country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Peru	CTFP - FY 2006 DoD Training	JT/COMB WARFIGHT	-	MILITARY SCHOOL - ARMY	4/3/2006	6/9/2006	NORFOLK, VA	1	8162	92089.htm
Peru	CTFP - FY 2006 DoD Training	MET CIV-MILITARY RELATIONS	-	14 ARMY (CGE/DIEDE/DIPLANO/DINTE/DIRACE), 9 MINISTRY OF INTERIOR (DIGIMIN/DIRCOTE/COAS)10 CIVILIAN (MINDEF/CAEN/INTELLIGENCE DIRECTION/NGOs as IDEAS/CEEDS	6/19/2006	6/23/2006	PERU	33	59404	92089.htm
Peru	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	CAEN	1/30/2006	2/3/2006	URUGUAY	1	1185	92089.htm
Peru	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	CIVILIAN - CONGRESS	1/30/2006	2/3/2006	URUGUAY	1	1185	92089.htm
Peru	CTFP - FY 2006 DoD Training	MET DIILS SEMINARS	-	10 JOINT COMMAND, 3 ARMY (JUDICIAL SERVICE), 5 MINISTRY OF INTERIOR, 3 CONGRESS, 2 FOREIGN MINISTRY, 7 NGOs (IDL/IDEHPUC/CEEDS)6 CIVILIANS (CAEN/INTELLIGENCE DIRECTION)	4/24/2006	4/28/2006	PERU	36	78380	92089.htm
Peru	CTFP - FY 2006 DoD Training	MTT REGIONAL PORT SECURITY	-	COAST GUARD	9/25/2006	9/29/2006	UNKNOWN	4	5124	92089.htm
Peru	CTFP - FY 2006 DoD Training	RC NATIONAL SECURITY	-	CIVILIAN - PERUVIAN NAVY NAVY WAR COLLEGE	7/10/2006	7/21/2006	FORT MCNAIR, WASH DC	1	1385	92089.htm
Peru	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	CIVILIAN - CAEN	10/1/2005	11/4/2005	BDH	1	6334	92089.htm
Peru	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	CIVILIAN - CONGRESS	5/26/2006	6/30/2006	BDH	1	5500	92089.htm
Peru	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	ARTILLERY SCHOOL - ARMY	6/5/2006	6/23/2006	BDE	1	5570	92089.htm
Peru	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	CIVILIAN - AGRONOMY UNIVERSITY	6/5/2006	6/23/2006	BDE	1	5570	92089.htm
Peru	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	CIVILIAN - CAEN	6/5/2006	6/23/2006	BDE	1	5570	92089.htm
Peru	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	CIVILIAN - MINISTRY OF DEFENSE	6/5/2006	6/23/2006	BDE	1	5570	92089.htm
Peru	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	CIVILIAN - NEWSPAPER "EL CORREO"	6/5/2006	6/23/2006	BDE	1	5570	92089.htm
Peru	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	LOGISTICS OPERATIONS - JOINT COMMAND	6/5/2006	6/23/2006	BDE	1	5570	92089.htm
Peru	CTFP - FY 2006 DoD Training	SPEC REACTION TEAM/CERTIFY	-	COMMANDING GENERAL - AIR FORCE	7/19/2006	9/1/2006	LACKLAND AFB, TX	1	5696	92089.htm
Peru	CTFP - FY 2006 DoD Training	SPEC REACTION TEAM/CERTIFY	-	SPECIAL FORCES BRIGADE - ARMY	7/19/2006	9/1/2006	LACKLAND AFB, TX	1	5696	92089.htm
Peru	CTFP - FY 2006 DoD Training	SPEC REACTION TEAM/CERTIFY	-	SPECIAL OPERATIONS FORCE - NAVY	7/19/2006	9/1/2006	LACKLAND AFB, TX	1	5696	92089.htm
Peru	CTFP - FY 2006 DoD Training	SPEC REACTION TEAM/CERTIFY	-	SUAT - PE NAT POLICE	7/19/2006	9/1/2006	LACKLAND AFB, TX	1	5696	92089.htm
Peru	CTFP - FY 2006 DoD Training	SPEC/OPS COMBTNG TERRORISM	-	SPECIAL FORCES - NAVY	8/14/2006	8/25/2006	HURLBURT FIELD, FL	1	13690	92089.htm
Peru	INL - FY 2006 DoS Training	AIRCRAFT ELECTRICIAN (SPAN)	-	CounterNarcotics	5/23/2006	9/26/2006	FORT EUSTIS, VA	1	5906	92089.htm
Peru	INL - FY 2006 DoS Training	AVIONICS INSTRUMENT SYS	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	6/5/2006	9/1/2006	LACKLAND AFB, TX	1	8720	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	CNTRDRUG INFO ANAL - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	INL - FY 2006 DoS Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/22/2005	10/6/2005	FORT BENNING, GA	1	1843	92089.htm
Peru	INL - FY 2006 DoS Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/22/2005	10/6/2005	FORT BENNING, GA	1	1843	92089.htm
Peru	INL - FY 2006 DoS Training	MEDICAL ASSISTANCE - SPANISH	-	CounterNarcotics	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	INL - FY 2006 DoS Training	MEDICAL ASSISTANCE - SPANISH	-	CounterNarcotics	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	INL - FY 2006 DoS Training	PT-6A ENGINE TECHNICIAN	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	4/25/2006	5/26/2006	LACKLAND AFB, TX	1	4292	92089.htm
Peru	INL - FY 2006 DoS Training	PT-6A ENGINE TECHNICIAN	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	4/25/2006	5/26/2006	LACKLAND AFB, TX	1	4292	92089.htm
Peru	INL - FY 2006 DoS Training	UH-1H HELO MECH	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	6/5/2006	7/25/2006	LACKLAND AFB, TX	1	5276	92089.htm
Peru	INL - FY 2006 DoS Training	UH-1H HELO MECH	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	6/5/2006	7/25/2006	LACKLAND AFB, TX	1	5276	92089.htm
Peru	INL - FY 2006 DoS Training	UH-1H HELO MECH	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	6/5/2006	7/25/2006	LACKLAND AFB, TX	1	5276	92089.htm
Peru	Regional Centers - FY 2006 DoD Training	Advanced Policymaking Seminar	-	Center for Hemispheric Defense Studies	5/15/2006	5/18/2006	Miami, Florida	7	14700	92089.htm
Peru	Regional Centers - FY 2006 DoD Training	Amistad (with InterAmerican Defense College)	-	Center for Hemispheric Defense Studies	4/17/2006	4/21/2006	Center for Hemispheric Defense Studies	4	200	92089.htm
Peru	Regional Centers - FY 2006 DoD Training	Interagency Coordination and Counterterrorism	-	Center for Hemispheric Defense Studies	6/5/2006	6/23/2006	Center for Hemispheric Defense Studies	5	29500	92089.htm
Peru	Regional Centers - FY 2006 DoD Training	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1		92089.htm
Peru	Regional Centers - FY 2006 DoD Training	Strategy and Defense Policy	-	Center for Hemispheric Defense Studies	10/17/2005	11/4/2005	Center for Hemispheric Defense Studies	8	48000	92089.htm
Peru	Regional Centers - FY 2006 DoD Training	Washington Diplomat Seminar	-	Center for Hemispheric Defense Studies	10/3/2005	10/7/2005	Center for Hemispheric Defense Studies	7	350	92089.htm
Peru	Regional Centers - FY 2006 DoD Training	Washington Diplomat Seminar	-	Center for Hemispheric Defense Studies	9/18/2006	9/22/2006	Center for Hemispheric Defense Studies	3	150	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	AIRCRAFT PWRTRN RPR (SPAN)	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	2/13/2006	4/13/2006	FORT EUSTIS, VA	1	3092	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	AIRCRAFT PWRTRN RPR (SPAN)	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	2/13/2006	4/13/2006	FORT EUSTIS, VA	1	3092	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	AIRCRAFT PWRTRN RPR (SPAN)	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	6/19/2006	8/21/2006	FORT EUSTIS, VA	1	3092	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	AIRCRAFT PWRTRN RPR (SPAN)	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	6/19/2006	8/21/2006	FORT EUSTIS, VA	1	3092	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	AIRCRAFT STRUC RPR (SPAN)	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	4/3/2006	7/13/2006	FORT EUSTIS, VA	1	4992	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	CNTRDRUG INFO ANAL - SPANISH	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	CNTRDRUG INFO ANAL - SPANISH	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	8/15/2005	10/25/2005	FORT BENNING, GA	1	1499	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	2	8858	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	COUNTERDRUG OPS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	2/1/2006	5/4/2006	FORT BENNING, GA	1	4429	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	INSTRUCTOR DEVELOPMENT CRS	-	COAST GUARD	9/1/2006	9/14/2006	STENNIS SPACE CENTER, MS	1	1724	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	INSTRUCTOR DEVELOPMENT CRS	-	COAST GUARD	9/1/2006	9/14/2006	STENNIS SPACE CENTER, MS	1	1724	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	INSTRUCTOR DEVELOPMENT CRS	-	COAST GUARD	9/1/2006	9/14/2006	STENNIS SPACE CENTER, MS	1	1724	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	INSTRUCTOR DEVELOPMENT CRS	-	COAST GUARD	9/1/2006	9/14/2006	STENNIS SPACE CENTER, MS	1	1724	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	INSTRUCTOR DEVELOPMENT CRS	-	COAST GUARD	9/1/2006	9/14/2006	STENNIS SPACE CENTER, MS	1	1724	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	INSTRUCTOR DEVELOPMENT CRS	-	COAST GUARD	9/1/2006	9/14/2006	STENNIS SPACE CENTER, MS	1	1724	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	JOINT OPERATIONS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	6/12/2006	7/21/2006	FORT BENNING, GA	1	2170	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	JOINT OPERATIONS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	6/12/2006	7/21/2006	FORT BENNING, GA	1	2170	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	JOINT OPERATIONS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	6/12/2006	7/21/2006	FORT BENNING, GA	1	2170	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	JOINT OPERATIONS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	6/12/2006	7/21/2006	FORT BENNING, GA	1	2170	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	JOINT OPERATIONS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	6/12/2006	7/21/2006	FORT BENNING, GA	1	2170	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	JOINT OPERATIONS - SPANISH	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	6/12/2006	7/21/2006	FORT BENNING, GA	1	2170	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	JOINT OPERATIONS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	6/12/2006	7/21/2006	FORT BENNING, GA	1	2170	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	JOINT OPERATIONS - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	6/12/2006	7/21/2006	FORT BENNING, GA	1	2170	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/22/2005	10/6/2005	FORT BENNING, GA	1	1843	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/22/2005	10/6/2005	FORT BENNING, GA	1	1843	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/22/2005	10/6/2005	FORT BENNING, GA	1	1843	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/22/2005	10/6/2005	FORT BENNING, GA	1	1843	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	8/22/2005	10/6/2005	FORT BENNING, GA	1	1843	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	MEDICAL ASSISTANCE - SPANISH	-	DIRANDRO - PERUVIAN NATIONAL POLICE	7/31/2006	9/13/2006	FORT BENNING, GA	1	2102	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	OUTBOARD MTR MT & OVHL	-	COAST GUARD	7/7/2006	8/31/2006	STENNIS SPACE CENTER, MS	1	8355	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	OUTBOARD MTR MT & OVHL	-	COAST GUARD	7/7/2006	8/31/2006	STENNIS SPACE CENTER, MS	1	8355	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	OUTBOARD MTR MT & OVHL	-	COAST GUARD	7/7/2006	8/31/2006	STENNIS SPACE CENTER, MS	1	8355	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	OUTBOARD MTR MT & OVHL	-	COAST GUARD	7/7/2006	8/31/2006	STENNIS SPACE CENTER, MS	1	8355	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	PATROL CRAFT HULL MAINT	-	COAST GUARD	7/7/2006	8/31/2006	STENNIS SPACE CENTER, MS	1	8355	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	PATROL CRAFT HULL MAINT	-	COAST GUARD	7/7/2006	8/31/2006	STENNIS SPACE CENTER, MS	1	8355	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	PATROL CRAFT HULL MAINT	-	COAST GUARD	7/7/2006	8/31/2006	STENNIS SPACE CENTER, MS	1	8355	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPANISH IERW - CN 1004	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	7/18/2005	1/19/2006	FORT RUCKER, AL	1	167313	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPANISH IERW - CN 1004	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	7/18/2005	1/19/2006	FORT RUCKER, AL	1	167313	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPANISH IERW - CN 1004	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	7/18/2005	1/19/2006	FORT RUCKER, AL	1	167313	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPANISH IERW - CN 1004	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	3/13/2006	8/28/2006	FORT RUCKER, AL	1	141604	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPANISH IERW - CN 1004	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	3/13/2006	8/28/2006	FORT RUCKER, AL	1	141604	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPANISH IERW - CN 1004	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	3/13/2006	8/28/2006	FORT RUCKER, AL	1	141604	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPANISH IERW - CN 1004	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	3/13/2006	8/28/2006	FORT RUCKER, AL	1	141604	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	SPANISH IERW - CN 1004	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	5/2/2006	5/2/2006	FORT RUCKER, AL	1	3060	92089.htm
Peru	Section 1004 - FY 2006 DoD Training	UH-1 HELO RPR SUPVR BNCOC	-	PERUVIAN NATIONAL POLICE-DIRAVPOL	3/27/2006	6/5/2006	FORT EUSTIS, VA	1	3514	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	BOARDING OFF (MLE-01)EIMET	-	ST. KITTS AND NEVIS COAST GUARD	3/27/2006	5/3/2006	CHARLESTON, SC	1	7077	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	DIVER SCUBA	-	ST KITTS NEVIS DEFENCE FORCE	5/8/2006	6/12/2006	PANAMA CITY, FL	1	4648	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	HEALTH CARE SPECIALISTS	-	St. Kitts and Nevis Defence Force	7/11/2005	11/1/2005	FORT SAM HOUSTON, TX	1	13139	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	HEALTH CARE SPECIALISTS	-	ST. KITTS NEVIS DEFENCE FORCE	4/10/2006	8/7/2006	FORT SAM HOUSTON, TX	1	9929	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	INTL CRISIS CMD/CTRL	-	ST. KITTS AND NEVIS COAST GUARD	5/22/2006	6/2/2006	YORKTOWN, VA	1	3586	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	INTL EOD PH II	-	St. Kitts and Nevis Defence Force	8/23/2005	11/22/2005	EGLIN AFB, FL	1	5972	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	ST. KITTS NEVIS DEFENCE FORCE	4/11/2006	4/20/2006	EGLIN AFB, FL	1	7096	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	MACHINERY TECHNICIAN A	-	ST. KITTS NEVIS DEFENCE FORCE	5/8/2006	7/21/2006	YORKTOWN, VA	1	7225	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	MIL WORK DOG HANDLER	-	ST. KITTS NEVIS DEFENCE FORCE	6/20/2006	9/6/2006	LACKLAND AFB, TX	1	6954	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	MIL WORK DOG HANDLER	-	ST. KITTS NEVIS DEFENCE FORCE	6/20/2006	9/6/2006	LACKLAND AFB, TX	1	6954	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	MIL WORK DOG TRNR/KENMSTR	-	ST. KITTS NEVIS DEFENCE FORCE	9/7/2006	9/29/2006	LACKLAND AFB, TX	1	1662	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	MIL WORK DOG TRNR/KENMSTR	-	ST. KITTS NEVIS DEFENCE FORCE	9/7/2006	9/29/2006	LACKLAND AFB, TX	1	1662	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	NCO PROFESSIONAL DEV (ENG)	-	St. Kitts Nevis Defence Force	9/26/2005	11/9/2005	FORT BENNING, GA	1	7171	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	NCO PROFESSIONAL DEV (ENG)	-	ST. KITTS NEVIS DEFENCE FORCE	7/27/2006	9/19/2006	FORT BENNING, GA	1	7284	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	OJT MLE OFFICER	-	ST. KITTS AND NEVIS COAST GUARD	5/8/2006	5/12/2006	YORKTOWN, VA	1	908	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	OUTBOARD MTR MT & OVHL	-	ST. KITTS NEVIS COAST GUARD	2/17/2006	4/13/2006	STENNIS SPACE CENTER, MS	1	8383	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	PA OFFICER QUAL CRS	-	St. Kitts Nevis Defence Force	1/9/2006	3/14/2006	ALEXANDRIA, VA	1	13725	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	QUARTERMASTER CLASS A	-	ST. KITTS NEVIS DEFENCE FORCE	4/24/2006	6/26/2006	GREAT LAKES, IL	1	7087	92089.htm
St Kitts And Nevis	IMET - FY 2006 DoS Training	REFRIGERATOR & AIR COND	-	ST. KITTS NEVIS DEFENCE FORCE	7/24/2006	9/1/2006	YORKTOWN, VA	1	3406	92089.htm
St Kitts And Nevis	INL - FY 2006 DoS Training	MTT WATERSIDE PORT SECUR	-	St. Kitts Nevis Coast Guard	10/17/2005	10/28/2005	YORKTOWN, VA	3	2280	92089.htm
St Kitts And Nevis	Regional Centers - FY 2006 DoD Training	Caribbean Defense and Security Course	-	Center for Hemispheric Defense Studies	2/6/2006	2/17/2006	Kingston, Jamaica	1	6400	92089.htm
St Lucia	IMET - FY 2006 DoS Training	APPRENTICE CID SP AGENT	-	St. Lucia Police Force	6/29/2005	10/14/2005	BATTLE CREEK, MI	1	7903	92089.htm
St Lucia	IMET - FY 2006 DoS Training	CHIEF PETTY OFFICER ACAD	-	Royal St. Lucia Marine Police Unit	2/11/2006	3/15/2006	PETALUMA, CA	1	5355	92089.htm
St Lucia	IMET - FY 2006 DoS Training	INTL EOD PH II	-	Royal Saint Lucia Police Force Marine Unit	8/23/2005	11/2/2005	EGLIN AFB, FL	1	6590	92089.htm
St Lucia	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	Royal St. Lucia Marine Police	5/18/2006	7/24/2006	EGLIN AFB, FL	1	8636	92089.htm
St Lucia	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	ST. LUCIA POLICE FORCE	2/9/2006	5/2/2006	FORT HUACHUCA, AZ	1	15298	92089.htm
