country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Command And General Staff Officer'S Course	Command & General Staff College	Quartermaster Command	2/11/2014	12/15/2014	Ft. Leavenworth, KS, US	1	$69,146 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Command And General Staff Officer'S Course PREP	Command & General Staff College	4th RMO Regiment	7/22/2015	7/31/2015	Ft. Leavenworth, KS, US	1	$3,980 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Eisenhower School	Eisenhower School For National Security	Algerian Coast Guard Command	8/4/2014	6/22/2015	Ft. Mcnair, NDU, DC, US	1	$131,700 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	IF Preparatory Course	National War College	Algerian Combat Engineering School	6/22/2015	8/3/2015	Ft. Mcnair, NDU, DC, US	1	$54,703 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Instructor Development Course	U S NAV Small Craft Instructor And TECH Training School S	Algerian Naval Special Forces	12/5/2014	12/18/2014	Stennis Space Center, MS, US	1	$3,129 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Defense Management Course	Defense Resources Management Institute NPS MO	Algerian Quartermaster Command	2/9/2015	4/17/2015	Monterey, CA, US	1	$32,758 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Defense Management Course	Defense Resources Management Institute NPS MO	Staff Command, Algerian Ministry Of Defense	2/9/2015	4/16/2015	Monterey, CA, US	1	$34,158 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International EOD Phase I	Naval School Explosive Ordnance Disposal EGLI	Combat Engineering Branch	5/12/2015	7/10/2015	Eglin AFB, FL, US	1	$11,269 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International MIL Law DEV PRG-ILOMO	Defense Institute Of International Legal STUD	Military Judicial Affairs	4/13/2015	6/18/2015	DILS, Newport, RI, US	1	$34,206 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Off School (For ACSC)	Maxwell AFB, AL	Algerian Air Defense Command	6/8/2015	7/30/2015	Maxwell AFB, AL, US	1	$18,880 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Off School (For AWC)	Maxwell AFB, AL	Algerian Air Force	5/26/2015	7/14/2015	Maxwell AFB, AL, US	1	$18,610 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Officer INTEL Captains Career	Intelligence School	National Security Department	5/4/2015	9/30/2015	Ft. Huachuca, AZ, US	1	$24,441 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Officer Intelligence CCC PREP	Intelligence School	National Security Department	4/20/2015	5/1/2015	Ft. Huachuca, AZ, US	1	$10,181 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Officer Logistics Preparatory	Army Logistics Management College	Algerian Supply Command	2/9/2015	2/20/2015	Ft. Lee, VA, US	1	$11,357 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Officer Preparatory	Command & General Staff College	4th RMO Regiment	6/30/2015	7/17/2015	Ft. Leavenworth, KS, US	1	$7,455 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	International Patrol Craft Officer Coastal (PCOC)	U S NAV Small Craft Instructor And TECH Training School S	Algerian Naval Special Forces	10/3/2014	12/4/2014	Stennis Space Center, MS, US	1	$22,491 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Legal Aspects Of Defense SUP Of Civil Authorities	Defense Institute Of International Legal STUD	Algerian Counter Intelligence Agency	7/20/2015	8/7/2015	DILS, Newport, RI, US	1	$11,466 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Legal Aspects Of Defense SUP Of Civil Authorities	Defense Institute Of International Legal STUD	Algerian Intelligence Department	7/20/2015	8/7/2015	DILS, Newport, RI, US	1	$11,466 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Logistics Captains Career (LOG-C-3)	ALU - Leader Courses	Algerian Supply Command	2/23/2015	7/22/2015	Ft. Lee, VA, US	1	$20,812 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Medical Logistics Officer Course	Academy Of Health Sciences	Military Medical Department	9/22/2014	11/18/2014	Ft. Sam Houston, TX, US	1	$11,808 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Military Intelligence BOLC-Branch	Intelligence School	Military Intelligence Office	6/18/2014	10/16/2014	Ft. Huachuca, AZ, US	1	$24,951 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Naval Command College	Naval Command College Newport RI	Algerian Coast Guard	7/28/2014	6/24/2015	Newport, RI, US	1	$116,519 	265162
