country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Senegal 	IMET - FY 2006 DoS Training	ENGINEER OFFICER BASIC	-	Engineer Support Bn	6/27/2005	11/2/2005	FORT LEONARD WOOD, MO	1	7796	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGINEER OFFICER BASIC	-	Engineer Support Bn	2/6/2006	6/13/2006	FORT LEONARD WOOD, MO	1	12667	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Transportation Bn	10/10/2005	12/30/2005	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Health Bn	10/17/2005	1/6/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Engineer Support Bn	10/31/2005	1/6/2006	LACKLAND AFB, TX	1	9497	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Artillery Bn	11/14/2005	12/30/2005	LACKLAND AFB, TX	1	8193	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Armor Bn	11/14/2005	1/13/2006	LACKLAND AFB, TX	1	9676	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Transportation Bn	1/2/2006	2/24/2006	LACKLAND AFB, TX	1	7017	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Engineer Support Bn	1/16/2006	4/7/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Infantry School Bn	1/30/2006	4/21/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Engineer Support Bn	1/30/2006	4/21/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Artillery Bn	2/6/2006	4/28/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Transmission Bn	2/13/2006	5/5/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Commando Bn	2/20/2006	5/12/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Quartermaster/Finance Bn	3/6/2006	5/26/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Airborne Bn	3/20/2006	6/9/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	6th Infantry Bn	3/27/2006	6/16/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Engineer Support Bn	4/3/2006	6/23/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	26th Reconnaissance & Support BN	4/17/2006	7/7/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Transmission BN	4/24/2006	7/14/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Public Relations Bn	5/8/2006	7/28/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Armor BN	5/22/2006	8/11/2006	LACKLAND AFB, TX	1	10563	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	Engineer Support Bn	4/24/2006	5/5/2006	FORT LEONARD WOOD, MO	1	2643	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGR OBC INT'L STU PREP	-	Engineer Support Bn	1/23/2006	2/3/2006	FORT LEONARD WOOD, MO	1	2663	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGR OBC INT'L STU PREP	-	Engineer Support Bn	7/10/2006	7/21/2006	FORT LEONARD WOOD, MO	1	2663	92084.htm
Senegal 	IMET - FY 2006 DoS Training	FA OFF ADV PREP - ALLIED OFF	-	Artillery Bn	5/10/2006	6/2/2006	FORT SILL, OK	1	4412	92084.htm
Senegal 	IMET - FY 2006 DoS Training	FIELD ARTY BASIC OFR LDR	-	2nd Infantry Bn	9/30/2005	3/8/2006	FORT SILL, OK	1	24370	92084.htm
Senegal 	IMET - FY 2006 DoS Training	FIELD ARTY BASIC OFR LDR	-	Artillery Bn	3/3/2006	6/22/2006	FORT SILL, OK	1	22230	92084.htm
Senegal 	IMET - FY 2006 DoS Training	FIELD ARTY CAPTAINS CAREER	-	Artillery Bn	6/17/2005	11/7/2005	FORT SILL, OK	1	14981	92084.htm
Senegal 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANG TNG	-	Headquarters Staff	10/3/2005	12/30/2005	LACKLAND AFB, TX	1	12222	92084.htm
Senegal 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Health Bn	12/2/2005	12/9/2005	SAN ANTONIO, TX	1	7658	92084.htm
Senegal 	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	Airborne Bn	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	49231	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	Officer Cadet School Bn	7/21/2005	12/14/2005	FORT BENNING, GA	1	15085	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	26th Reconnaissance and Support Bn	6/13/2005	10/4/2005	FORT BENNING, GA	1	12531	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Commando Bn	5/22/2006	9/13/2006	FORT BENNING, GA	1	12091	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INFANTRY OFFICER CRS USMC	-	25th Reconnaissance and Support Bn	1/17/2006	4/7/2006	QUANTICO, VA	1	25493	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INFANTRY OFFICER CRS USMC	-	26th Reconnaissance and Support Bn	1/17/2006	4/7/2006	QUANTICO, VA	1	25493	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INFO SYS OP ANALYST - BNCOC	-	Gendarmerie Territorial	9/20/2005	2/1/2006	FORT GORDON, GA	1	13402	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INFO SYS OP LEVELER - ISOL	-	Transmission Bn	5/16/2006	7/26/2006	FORT GORDON, GA	1	7854	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INFORMATION SYSTEMS MGT	-	Transmission Bn	7/26/2005	12/15/2005	FORT GORDON, GA	1	13736	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	Engineer Support Bn	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	39338	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	6th Infantry Bn	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	5005	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INTL OFF INTEL ADVANCED	-	Transportation Bn	1/9/2006	6/5/2006	FORT HUACHUCA, AZ	1	5365	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INTL OFF INTEL ADVANCED	-	Transportation Bn	3/6/2006	7/27/2006	FORT HUACHUCA, AZ	1	15257	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	Quartermaster/Finance Bn	6/5/2006	6/16/2006	FORT LEE, VA	1	3619	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - LEDC	-	Material BN	7/17/2006	7/28/2006	FORT LEE, VA	1	7310	92084.htm
Senegal 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Air force Support BN	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	9148	92084.htm
Senegal 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Headquarters Staff	1/2/2006	7/7/2006	LACKLAND AFB, TX	1	16800	92084.htm
Senegal 	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 10 MONTH	-	Naval Operations	7/27/2005	6/16/2006	NEWPORT, RI	1	85604	92084.htm
Senegal 	IMET - FY 2006 DoS Training	NWC INTERNATIONAL FELLOWS	-	1st Infantry Bn	8/8/2005	6/7/2006	FORT MCNAIR, WASH DC	1	87988	92084.htm
Senegal 	IMET - FY 2006 DoS Training	OJT OPERATIONS TNG - CONUS	-	Officer Cadet School Bn	12/15/2005	1/8/2006	FORT BENNING, GA	1	2855	92084.htm
Senegal 	IMET - FY 2006 DoS Training	PSYC OPERATIONS OFFICER	-	26th Reconnaissance & Support BN	7/24/2006	9/22/2006	FORT BRAGG, NC	1	7506	92084.htm
Senegal 	IMET - FY 2006 DoS Training	QM OFFICER BASIC	-	Infantry School Bn	5/1/2006	8/22/2006	US ARMY QM CNT & SCHOOL (VA)	1	14732	92084.htm
Senegal 	IMET - FY 2006 DoS Training	RANGER	-	Officer Cadet School Bn	2/7/2006	4/7/2006	FORT BENNING, GA	1	1348	92084.htm
Senegal 	IMET - FY 2006 DoS Training	RESPIRATORY SPECIALIST	-	Health Bn	1/17/2006	6/8/2006	FORT SAM HOUSTON, TX	1	19886	92084.htm
Senegal 	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	Transmission BN	7/26/2006	8/11/2006	FORT GORDON, GA	1	4526	92084.htm
Senegal 	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	Naval OPS BN	5/22/2006	7/21/2006	LACKLAND AFB, TX	1	17988	92084.htm
Senegal 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU Command Leadership Development Course	-	MONUC	3/13/2006	3/17/2006	COESPU HQ, Vincenza, Italy	2	34602	92084.htm
Senegal 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU Command Leadership Development l Course	-	Gendarmarie N/AtioN/Ale	5/2/2006	6/18/2006	COESPU HQ, Vincenza, Italy	3	51903	92084.htm
Senegal 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU High-Level Course 01	-	Gendarmerie N/AtioN/Ale	11/7/2005	12/10/2005	COESPU HQ, Vincenza, Italy	3	51903	92084.htm
Senegal 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU High-Level Course 02	-	Gendarmarie N/AtioN/Ale	5/15/2006	6/18/2006	COESPU HQ, Vincenza, Italy	3	51903	92084.htm
Senegal 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU Middle Management Level Course 01	-	Gendarmarie N/AtioN/Ale	1/9/2006	2/26/2006	COESPU HQ, Vincenza, Italy	11	190311	92084.htm
Senegal 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU Middle Management Level Course 02	-	Gendarmarie N/AtioN/Ale	5/2/2006	6/18/2006	COESPU HQ, Vincenza, Italy	6	103806	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	African Defense Attach&#233; Course	-		11/14/2005	11/22/2005	Africa Center	1	237.71	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17273.07	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17273.07	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17773.07	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17273.07	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17273.07	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	Junior Officers Counterterrorism Fellowship Seminar (CT Westpoint)	-		11/14/2005	11/17/2005	Africa Center	1	5862.88	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	20079.55	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Senegal 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	20965.76	92084.htm
Seychelles 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Seychelles Peoples Defence Force	11/14/2005	11/17/2005	BDF	1	3560	92084.htm
Seychelles 	CTFP - FY 2006 DoD Training	SW IO MARITIME INITIATIVE	-	Seychelles Peoples Defence Force	7/11/2006	7/13/2006	FORT MONROE, VA	2	2	92084.htm
Seychelles 	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Seychelles People's Defence Forces Dog Unit	8/22/2005	12/16/2005	FORT BENNING, GA	1	19235	92084.htm
Seychelles 	IMET - FY 2006 DoS Training	INTL MARITIME OFF	-	Seychelles Coast Guard	10/3/2005	12/9/2005	YORKTOWN, VA	1	20288	92084.htm
Seychelles 	IMET - FY 2006 DoS Training	MACHINERY TECHNICIAN A	-	Seychelles Coast Guard	5/22/2006	8/4/2006	YORKTOWN, VA	1	11881	92084.htm
Seychelles 	IMET - FY 2006 DoS Training	MILITARY POLICE OFF BASIC	-	Seychelles People's Defence Force Barbarons Unit	9/26/2005	2/6/2006	BATTLE CREEK, MI	1	11761	92084.htm
Seychelles 	IMET - FY 2006 DoS Training	MILITARY POLICE OFF BASIC	-	Seychelles People's Defence Force, Headquarters	3/27/2006	7/18/2006	BATTLE CREEK, MI	1	11218	92084.htm
Seychelles 	IMET - FY 2006 DoS Training	MP OBC INT'L STU PREP	-	Seychelles People's Defence Force, Headquarters	3/13/2006	3/24/2006	BATTLE CREEK, MI	1	9066	92084.htm
Seychelles 	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 5 1/2 MO	-	Seychelles Coast Guard, Administrative Officer HQ	1/11/2006	6/16/2006	NEWPORT, RI	1	31372	92084.htm
Seychelles 	Regional Centers - FY 2006 DoD Training	Junior Officers Counterterrorism Fellowship Seminar (CT Westpoint)	-		11/14/2005	11/17/2005	Africa Center	1	6464.84	92084.htm
Seychelles 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	20143.11	92084.htm
Sierra Leone 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Deputy Chief of Staff, Joint Forces Command	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Sierra Leone 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Commander, 5th Infantry Brigade	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	Deputy Minister of Defense	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	9218	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	Coodinator, Office of National Security	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	9250	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	RSLAF HIV/AIDS Office	12/5/2005	12/9/2005	SAN ANTONIO, TX	2	17298	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	DHAPP-SL Office	12/5/2005	12/9/2005	SAN ANTONIO, TX	2	16480	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	LEGAL ASPECTS CMBTERRORISM	-	Office of National Security	12/5/2005	12/16/2005	NEWPORT, RI	1	11123	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	LEGAL ASPECTS CMBTERRORISM	-	Office of National Security	12/5/2005	12/16/2005	NEWPORT, RI	1	11123	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	MET CIV-MILITARY RELATIONS	-	Attorney General and Minister of Justice, Ministry of Defense; Dvelopment and Economic Planning; Energy and Power; Foreign Affairs and International Cooperation; INformation and Broadcasting; Internal	8/7/2006	8/11/2006	SIERRA LEONE	45	46679	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	MET DIILS SEMINARS	-	RSLAF, International Military Advisory Training Team (IMATT), Sierra Leone Police	3/6/2006	3/10/2006	SIERRA LEONE	34	29982	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	MET DRMI (MIDMC)	-	RSLAF Maritime Wing	9/11/2006	9/22/2006	SIERRA LEONE	19	74950	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	MTT MAINTENANCE NAVSCIATTS	-	RSLAF Maritime Wing	5/1/2006	5/25/2006	SIERRA LEONE	24	40862	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	MTT SMALL BOAT OPS CG11	-	RSLAF Maritime Wing	6/26/2006	6/30/2006	YORKTOWN, VA	24	51500	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	PRINC DEF PROCUREM & CONTR	-	Republic of Sierra Leone Armed Forces-Assistant Chief of Defense Staff-Support and Logistics	3/20/2006	3/31/2006	SHAWNEE, KS	1	9355	92084.htm
Sierra Leone 	IMET - FY 2006 DoS Training	PRINC DEF PROCUREM & CONTR	-	Ag Deputy Secretary of Procurement Directorate-Ministry of Defense	3/20/2006	3/31/2006	SHAWNEE, KS	1	9355	92084.htm
Sierra Leone 	Regional Centers - FY 2006 DoD Training	African Defense Attach&#233; Course	-		11/14/2005	11/22/2005	Africa Center	1	237.71	92084.htm
Sierra Leone 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19716.55	92084.htm
Sierra Leone 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19716.55	92084.htm
Sierra Leone 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	19509.03	92084.htm
Sierra Leone 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	19409.03	92084.htm
South Africa 	ACOTA - FY 2006 DoS Training	ACOTA South Africa TSC	-		4/24/2006	4/26/2006	Pretoria, South Africa	26	0	92084.htm
South Africa 	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	South African Police Service, Counter-Terrorism	4/17/2006	4/28/2006	MONTEREY, CA	1	12812	92084.htm
South Africa 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	South African Police Crime Intelligence	10/1/2005	11/4/2005	BDH	1	6334	92084.htm
South Africa 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	South African Police Crime Intelligence	1/27/2006	3/8/2006	BDH	1	7528	92084.htm
South Africa 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	South African Police Crime Intelligence	5/26/2006	6/30/2006	BDH	1	5500	92084.htm
South Africa 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	SANDF War College	6/11/2006	6/23/2006	BDF	2	8570	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	1/8/2006	1/11/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	1/8/20061/11/2006		TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	1/8/2006	1/11/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	1/8/2006	1/11/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	2/5/2006	2/8/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	2/5/2006	2/8/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	2/5/2006	2/8/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	2/5/2006	2/8/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	4/2/2006	4/5/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	4/2/2006	4/5/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	4/2/2006	4/5/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	4/2/2006	4/5/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	4/30/2006	5/3/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	4/30/2006	5/3/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	4/30/2006	5/3/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	4/30/2006	5/3/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	5/21/2006	5/24/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	5/21/2006	5/24/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	5/21/2006	5/24/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	5/21/2006	5/24/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	6/25/2006	6/28/2006	TAMPA, FL	1	3413	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	6/25/2006	6/28/2006	TAMPA, FL	1	3413	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	6/25/2006	6/28/2006	TAMPA, FL	1	3413	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	6/25/2006	6/28/2006	TAMPA, FL	1	3413	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	7/23/2006	7/26/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	7/23/2006	7/26/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	7/23/2006	7/26/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	7/23/2006	7/26/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	8/20/2006	8/23/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	8/20/2006	8/23/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	8/20/2006	8/23/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	8/20/2006	8/23/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	9/17/2006	9/20/2006	TAMPA, FL	1	3450	92084.htm
South Africa 	FMF - FY 2006 DoS Training	AIRCREW REFRESHER	-	28 Squadron, South African Air Force	9/17/2006	9/20/2006	TAMPA, FL	3	10350	92084.htm
South Africa 	FMF - FY 2006 DoS Training	INITIAL COPILOT CONVERSION	-	28 Squadron, South African Air Force	3/5/2006	3/23/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	INITIAL COPILOT CONVERSION	-	28 Squadron, South African Air Force	3/5/2006	3/23/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	INITIAL COPILOT CONVERSION	-	28 Squadron, South African Air Force	3/5/2006	3/23/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	INITIAL COPILOT CONVERSION	-	28 Squadron, South African Air Force	3/5/2006	3/23/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	INITIAL PILOT CONVERSION	-	28 Squadron, South African Air Force	10/10/2005	10/27/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	INITIAL PILOT CONVERSION	-	28 Squadron, South African Air Force	10/10/2005	10/27/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	INITIAL PILOT CONVERSION	-	28 Squadron, South African Air Force	10/10/2005	10/27/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	INITIAL PILOT CONVERSION	-	28 Squadron, South African Air Force	10/10/2005	10/27/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	11/21/2005	11/27/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	11/21/2005	11/27/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	11/21/2005	11/27/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	11/21/2005	11/27/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	2/6/2006	2/10/2006	TAMPA, FL	1	3030	92084.htm
