country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Ukraine 	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	Command and Control post, 8 Army Corp, MOD.	5/2/2006	7/26/2006	FORT HUACHUCA, AZ	1	13900	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	50 Separate Damage Control Battalion, 8 Army Corp, UAF.	6/5/2006	6/16/2006	FORT LEE, VA	1	3619	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	79 Separate Airborne regiment, South Operational Command, UAF.	6/5/2006	6/16/2006	FORT LEE, VA	1	3619	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	54 Reconnaissance battalion, 8 Army Corp, Ground Force, UAF.	1/9/2006	1/13/2006	FORT BENNING, GA	1	4153	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Command post, HQ Air Force of Ukraine, UAF.	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	10741	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INT'L SPECIAL FORCES TRNG	-	Main Intelligence Department, MOD.	6/6/2006	9/22/2006	FORT BRAGG, NC	1	21211	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INTRO TO ALC	-	Kharkiv Air Force University.	8/15/2005	10/7/2005	LACKLAND AFB, TX	1	8608	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR ADV	-	Main Intelligence Directorate, Ministry of Defense of Ukraine.	1/2/2006	3/3/2006	LACKLAND AFB, TX	1	7861	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MET CIV-MILITARY RELATIONS	-	8 ARMY Corp, UAF.	11/7/2005	11/11/2005	UKRAINE	26	31707	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MET DRMI (MIDMC) REGIONAL	-	Main defense planning Department, General Staff Ukraine Armed Forces.	10/17/2005	10/28/2005	LATVIA	1	0	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	Headquarters Company, Command Centre, Kharkiv Radar Brigade, Air Force of Ukraine.	10/10/2005	11/17/2005	NEWPORT, RI	1	17492	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	National Defense Academy of Ukraine.	10/10/2005	11/17/2005	NEWPORT, RI	1	14625	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MILITARY POLICE OFF BASIC	-	Dnipropertrovsk Garrison Commandants Office.	6/27/2005	10/19/2005	BATTLE CREEK, MI	1	10621	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MILITARY POLICE OFF BASIC	-	13 Ternopil regional sections, Military Law Enforcement Service, Ministry of Defense of Ukraine.	9/26/2005	2/6/2006	BATTLE CREEK, MI	1	11761	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MILITARY POLICE OFF BASIC	-	12 Separate Military Police Company, Main MP Command, MOD.	9/26/2005	2/6/2006	BATTLE CREEK, MI	1	11761	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MP BASIC OFFICER LEADER	-	Patrol-sentry force, Law enforcement service, Ternopil regional Law enforcement service, UAF.	3/3/2006	5/11/2006	BATTLE CREEK, MI	1	7753	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MP CCC INT'L STU PREP	-	Chernigiv zonal Law enforcement section, Norton territorial Department, Law enforcement service, UAF.	7/3/2006	7/14/2006	BATTLE CREEK, MI	1	2397	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	MP OBC INT'L STU PREP	-	Kharkiv zonal Law enforcement section, Norton territorial Department, Law enforcement service, UAF.	6/12/2006	6/23/2006	BATTLE CREEK, MI	1	2397	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 5 1/2 MO	-	Search and Rescue Centre, NAVY, UAF.	1/11/2006	6/16/2006	NEWPORT, RI	1	42517	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	RANGER	-	54 Reconnaissance battalion, 8 Army Corp, Ground Force, UAF.	6/27/2006	8/25/2006	FORT BENNING, GA	1	7188	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	Special purpose Signal Centre, 3 Special purpose Regiment, South Operational Command, UAF.	7/26/2006	8/11/2006	FORT GORDON, GA	1	2400	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	SIGNAL OFFICER BASIC	-	Poltava Military Institute of Signal Communication, MOD.	6/8/2005	10/21/2005	FORT GORDON, GA	1	13986	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	Kharkiv University of Air Force of Ukraine.	9/12/2005	10/21/2005	MAXWELL AFB, AL	1	9429	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	Naval infantry battalion, 36 Cost defense brigade, Navy, UAF.	5/8/2006	7/7/2006	LACKLAND AFB, TX	1	13274	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Command Post, 7 Aviation Brigade, Air Force of Ukraine.	7/25/2005	10/7/2005	LACKLAND AFB, TX	1	9853	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	Kharkiv University of Air Force of Ukraine.	11/2/2005	12/9/2005	MAXWELL AFB, AL	1	6940	92086.htm
Ukraine 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU Command Leadership Development Course	-	UNMIK	3/13/2006	3/17/2006	COESPU HQ, Vincenza, Italy	2	34602	92086.htm
Ukraine 	PME Exchanges - FY 2006 DoD Training	MTT PEACE SUP OPS PH III	-	MSOC, NDA, UAF.	11/1/2005	11/12/2005	UKRAINE	30	34697	92086.htm
Ukraine 	PME Exchanges - FY 2006 DoD Training	MTT PEACE SUP OPS PH III	-	MSOC, NDA, UAF.	6/12/2006	6/16/2006	UKRAINE	30	25211	92086.htm
Ukraine 	PME Exchanges - FY 2006 DoD Training	MULTI-NAT LOGISTICS	-	Ero-Atlantic Integration Directorate, General Staff, UAF.	5/8/2006	5/19/2006	MONTEREY, CA	1	10908	92086.htm
Ukraine 	PME Exchanges - FY 2006 DoD Training	MULTI-NAT LOGISTICS	-	MSOC, National Defense Academy, UAF.	5/8/2006	5/19/2006	MONTEREY, CA	1	10908	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	Economic, financial, military, and educational aspects of defense transformation	-	RCDRM	4/8/2006	4/12/2006	George C. Marshall European Center for Security Studies	2	100	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	MOD	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	12	58927	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	Unk	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	2	18914	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	MoD	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	10	94570	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	Ministry of Internal Affairs	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	2	18914	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	MoD	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	12	113485	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	PSP0617--Cyber Defense	-	MOD	10/24/2005	10/28/2005	George C. Marshall European Center for Security Studies	2	3714	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4157	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6057	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	SES 06-3	-	Unk	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	SES 06-3	-	MoD	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	2	4676	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	SES 06-6	-	National Security	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	2	4676	92086.htm
Ukraine 	Regional Centers - FY 2006 DoD Training	SES 06-6	-	MoD	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
