country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Bahrain	IMET - FY 2006 DoS Training	ENGRG MT PRINCS AND PRACS	-	ROYAL BAHRAIN NAVAL FORCE	7/10/2006	7/20/2006	SAN DIEGO, CA	1	507	92087.htm
Bahrain	IMET - FY 2006 DoS Training	EW OFFICER INTL	-	ROYAL BAHRAIN NAVAL FORCE	4/10/2006	4/21/2006	NORFOLK, VA	1	442	92087.htm
Bahrain	IMET - FY 2006 DoS Training	EWO STAFF OFFICER (SATP)	-	ROYAL BAHRAIN AIR FORCE	3/20/2006	4/25/2006	RANDOLPH AFB, TX	1	5300	92087.htm
Bahrain	IMET - FY 2006 DoS Training	EWO STAFF OFFICER (SATP)	-	ROYAL BAHRAIN AIR FORCE	3/20/2006	4/25/2006	RANDOLPH AFB, TX	1	5300	92087.htm
Bahrain	IMET - FY 2006 DoS Training	EXEC HLTHCR RES MGT CRS	-	ROYAL BAHRAIN LAND FORCES	4/17/2006	4/28/2006	SAN ANTONIO, TX	1	1080	92087.htm
Bahrain	IMET - FY 2006 DoS Training	EXEC HLTHCR RES MGT CRS	-	ROYAL BAHRAIN LAND FORCES	4/17/2006	4/28/2006	SAN ANTONIO, TX	1	1080	92087.htm
Bahrain	IMET - FY 2006 DoS Training	EXPEDITIONARY WARFARE SCH	-	ROYAL BAHRAIN NAVAL FORCE	7/25/2005	5/11/2006	QUANTICO, VA	1	13999	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FA OFF ADV PREP - ALLIED OFF	-	ROYAL BAHRAIN LAND FORCES	10/19/2005	11/10/2005	FORT SILL, OK	1	1782	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FA OFF ADV PREP - ALLIED OFF	-	ROYAL BAHRAIN LAND FORCES	5/10/2006	6/2/2006	FORT SILL, OK	1	1782	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FIELD ARTY CAPTAINS CAREER	-	ROYAL BAHRAIN LAND FORCES	11/15/2005	4/19/2006	FORT SILL, OK	1	6829	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FIELD ARTY OFFICER BASIC	-	ROYAL BAHRAIN LAND FORCES	1/18/2006	6/7/2006	FORT SILL, OK	1	13530	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FIELD ARTY OFFICER BASIC	-	ROYAL BAHRAIN LAND FORCES	1/18/2006	6/7/2006	FORT SILL, OK	1	13530	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FIELD ARTY OFFICER BASIC	-	ROYAL BAHRAIN LAND FORCES	4/5/2006	8/23/2006	FORT SILL, OK	1	13530	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FIELD ARTY OFFICER BASIC	-	ROYAL BAHRAIN LAND FORCES	4/5/2006	8/23/2006	FORT SILL, OK	1	13530	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FIELD ARTY OFFICER BASIC	-	ROYAL BAHRAIN LAND FORCES	4/5/2006	8/23/2006	FORT SILL, OK	1	13530	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FLT SAFETY OFF (SATP/FSO)	-	ROYAL BAHRAIN AIR FORCE	7/14/2006	9/22/2006	KIRTLAND AFB, NM	1	4910	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FOSCO FUNCTL SUPP CENTRAL	-	ROYAL BAHRAIN NAVAL FORCE	8/28/2006	9/1/2006	PHILADELPHIA, PA	1	842	92087.htm
Bahrain	IMET - FY 2006 DoS Training	FOSCO-SUP MGT JUNIOR OFF	-	ROYAL BAHRAIN NAVAL FORCE	8/14/2006	8/25/2006	JACKSONVILLE, FL	1	1631	92087.htm
Bahrain	IMET - FY 2006 DoS Training	GPETE REPAIR AND CALIBRTN	-	ROYAL BAHRAIN NAVAL FORCE	3/2/2006	6/6/2006	KEESLER AFB, MS	1	2792	92087.htm
Bahrain	IMET - FY 2006 DoS Training	GROUND SAFETY	-	ROYAL BAHRAIN AIR FORCE	9/25/2006	9/29/2006	KIRTLAND AFB, NM	1	520	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	ROYAL BAHRAIN LAND FORCES	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	2	8442	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL - DAMCONT ASST	-	ROYAL BAHRAIN NAVAL FORCE	7/17/2006	9/1/2006	SLS	1	1346	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL ASW JR OFF CRS	-	ROYAL BAHRAIN NAVAL FORCE	2/27/2006	3/24/2006	PHOENIX, AZ	1	840	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	ROYAL BAHRAIN NAVAL FORCE	2/6/2006	4/19/2006	MONTEREY, CA	1	14625	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL EOD PH II	-	ROYAL BAHRAIN NAVAL FORCE	8/24/2005	11/22/2005	EGLIN AFB, FL	1	1994	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL EOD PH II	-	ROYAL BAHRAIN LAND FORCES	8/24/2005	11/22/2005	EGLIN AFB, FL	1	1994	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	ROYAL BAHRAIN LAND FORCES	5/15/2006	5/24/2006	EGLIN AFB, FL	1	973	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	ROYAL BAHRAIN LAND FORCES	5/15/2006	7/24/2006	EGLIN AFB, FL	1	1993	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL INTELL APPL OFFICER	-	ROYAL BAHRAIN AIR FORCE	1/10/2006	4/14/2006	GOODFELLOW AFB, TX	1	1550	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL INTELL OFFICER	-	ROYAL BAHRAIN AIR FORCE	5/3/2006	8/7/2006	GOODFELLOW AFB, TX	1	1550	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	ROYAL BAHRAIN LAND FORCES	1/3/2006	1/13/2006	FORT LEE, VA	1	1941	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	ROYAL BAHRAIN LAND FORCES	2/21/2006	3/3/2006	FORT LEE, VA	1	1941	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	ROYAL BAHRAIN AIR FORCE	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	3580	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AWC)	-	ROYAL BAHRAIN AIR FORCE	6/5/2006	7/14/2006	MAXWELL AFB, AL	1	3580	92087.htm
Bahrain	IMET - FY 2006 DoS Training	INTL OFFR SUPPLY-IOSCO PHI	-	ROYAL BAHRAIN NAVAL FORCE	7/3/2006	7/21/2006	ATHENS, GA	1	2992	92087.htm
Bahrain	IMET - FY 2006 DoS Training	IOSCO GRADUATION	-	ROYAL BAHRAIN NAVAL FORCE	9/4/2006	9/4/2006	ATHENS, GA	1	59	92087.htm
Bahrain	IMET - FY 2006 DoS Training	JT/COMB WARFIGHT	-	ROYAL BAHRAIN NAVAL FORCE	6/26/2006	9/1/2006	NORFOLK, VA	1	5012	92087.htm
Bahrain	IMET - FY 2006 DoS Training	LOGISTICS READINES OFFICER	-	ROYAL BAHRAIN AIR FORCE	5/9/2006	7/21/2006	LACKLAND AFB, TX	1	1010	92087.htm
Bahrain	IMET - FY 2006 DoS Training	LOGTOOL (LIT)	-	ROYAL BAHRAIN NAVAL FORCE	7/24/2006	7/28/2006	ATHENS, GA	1	1538	92087.htm
Bahrain	IMET - FY 2006 DoS Training	M GAS TURB INSP TRNG	-	ROYAL BAHRAIN NAVAL FORCE	7/10/2006	8/11/2006	GREAT LAKES, IL	1	994	92087.htm
Bahrain	IMET - FY 2006 DoS Training	NAVAL COMMAND COLLEGE	-	ROYAL BAHRAIN NAVAL FORCE	7/27/2005	6/16/2006	NEWPORT, RI	1	31518	92087.htm
Bahrain	IMET - FY 2006 DoS Training	NAVAL LDRSHP FACILITATOR	-	ROYAL BAHRAIN NAVAL FORCE	7/17/2006	8/18/2006	NORFOLK, VA	1	1065	92087.htm
Bahrain	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 10 MONTH	-	ROYAL BAHRAIN NAVAL FORCE	7/27/2005	6/16/2006	NEWPORT, RI	1	30831	92087.htm
Bahrain	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 5 1/2 MO	-	ROYAL BAHRAIN NAVAL FORCE	1/11/2006	6/16/2006	NEWPORT, RI	1	15632	92087.htm
Bahrain	IMET - FY 2006 DoS Training	PCA AV SAFETY OFF (ASO)	-	ROYAL BAHRAIN NAVAL FORCE	3/29/2006	4/28/2006	PENSACOLA, FL	1	2231	92087.htm
Bahrain	IMET - FY 2006 DoS Training	PRIN INVEN CTRL (WPN SYS)	-	ROYAL BAHRAIN NAVAL FORCE	7/31/2006	8/11/2006	ATHENS, GA	1	971	92087.htm
Bahrain	IMET - FY 2006 DoS Training	PUMP MT	-	ROYAL BAHRAIN NAVAL FORCE	4/21/2006	5/8/2006	SAN DIEGO, CA	1	738	92087.htm
Bahrain	IMET - FY 2006 DoS Training	PUMP MT	-	ROYAL BAHRAIN NAVAL FORCE	8/4/2006	8/21/2006	SAN DIEGO, CA	1	738	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	RADAR FUND	-	ROYAL BAHRAIN AIR FORCE	12/12/2005	1/30/2006	TWENTYNINE PALMS, CA	1	1729	92087.htm
Bahrain	IMET - FY 2006 DoS Training	REFRIG/AIR COND SYS TECH	-	ROYAL BAHRAIN NAVAL FORCE	1/9/2006	3/17/2006	SAN DIEGO, CA	1	2875	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SIGNAL OFFICER BASIC	-	ROYAL BAHRAIN LAND FORCES	5/10/2006	9/22/2006	FORT GORDON, GA	1	4152	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	ROYAL BAHRAIN AIR FORCE	9/12/2005	10/21/2005	MAXWELL AFB, AL	1	3420	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	ROYAL BAHRAIN AIR FORCE	1/3/2006	2/17/2006	MAXWELL AFB, AL	1	3580	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	ROYAL BAHRAIN AIR FORCE	1/3/2006	2/17/2006	MAXWELL AFB, AL	1	3580	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	ROYAL BAHRAIN AIR FORCE	2/21/2006	4/7/2006	MAXWELL AFB, AL	1	3580	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	ROYAL BAHRAIN AIR FORCE	2/21/2006	4/7/2006	MAXWELL AFB, AL	1	3580	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	ROYAL BAHRAIN AIR FORCE	2/21/2006	4/7/2006	MAXWELL AFB, AL	1	3580	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	ROYAL BAHRAIN LAND FORCES	3/13/2006	5/12/2006	LACKLAND AFB, TX	1	2790	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	ROYAL BAHRAIN LAND FORCES	3/13/2006	5/12/2006	LACKLAND AFB, TX	1	2790	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	ROYAL BAHRAIN NAVAL FORCE	5/15/2006	7/14/2006	LACKLAND AFB, TX	1	2790	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	ROYAL BAHRAIN AIR FORCE	1/16/2006	3/17/2006	LACKLAND AFB, TX	1	2790	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	ROYAL BAHRAIN AIR FORCE	1/16/2006	3/17/2006	LACKLAND AFB, TX	1	2790	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	ROYAL BAHRAIN AIR FORCE	3/6/2006	5/5/2006	LACKLAND AFB, TX	1	2790	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	ROYAL BAHRAIN AIR FORCE	11/2/2005	12/9/2005	MAXWELL AFB, AL	1	1140	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	ROYAL BAHRAIN AIR FORCE	2/21/2006	3/24/2006	MAXWELL AFB, AL	1	1140	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	ROYAL BAHRAIN AIR FORCE	2/21/2006	3/24/2006	MAXWELL AFB, AL	1	1140	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	ROYAL BAHRAIN AIR FORCE	4/10/2006	5/12/2006	MAXWELL AFB, AL	1	1140	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	ROYAL BAHRAIN AIR FORCE	4/10/2006	5/12/2006	MAXWELL AFB, AL	1	1140	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	ROYAL BAHRAIN AIR FORCE	4/10/2006	5/12/2006	MAXWELL AFB, AL	1	1140	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SUPPLY CORPS OFF BAS QUAL	-	ROYAL BAHRAIN NAVAL FORCE	7/11/2005	12/2/2005	ATHENS, GA	1	10169	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SUPPLY CORPS OFF BAS QUAL	-	ROYAL BAHRAIN NAVAL FORCE	7/11/2005	12/2/2005	ATHENS, GA	1	10169	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SUPPLY CORPS OFF BAS QUAL	-	ROYAL BAHRAIN NAVAL FORCE	7/11/2005	12/2/2005	ATHENS, GA	1	10169	92087.htm
Bahrain	IMET - FY 2006 DoS Training	SWOS - INTL	-	ROYAL BAHRAIN NAVAL FORCE	4/17/2006	8/4/2006	NEWPORT, RI	1	3072	92087.htm
Bahrain	IMET - FY 2006 DoS Training	VALVE MAINTENANCE	-	ROYAL BAHRAIN NAVAL FORCE	5/15/2006	5/19/2006	SAN DIEGO, CA	1	305	92087.htm
Bahrain	Misc DOD/DOS Non-SA - FY 2006 DoD Training	INHERENT FURY	-	Defense Special Forces (BDSF)	2/1/2006	2/28/2006	Manama	30	293000	92087.htm
Bahrain	Non-SA, Combatant Command - FY 2006 DoD Training	CBA2006JCET001N	-	MOI Special Operations Group (SOG)	3/1/2006	3/23/2006	Sheik Isa, Mina Salmon Naval Base	30	32000	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Ministry of the Interior	1/23/2006	2/3/2006	NESA Center, Washington, DC	1	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Ministry of the Interior	8/7/2006	8/18/2006	NESA Center, Washington, DC	1	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Ministry of Defense	8/7/2006	8/18/2006	NESA Center, Washington, DC	1	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	10/19/2005	10/19/2005	NESA Center, Washington, DC	1	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	12/7/2005	12/7/2005	NESA Center, Washington, DC	1	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	1/11/2006	1/11/2006	NESA Center, Washington, DC	1	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	2/14/2006	2/14/2006	NESA Center, Washington, DC	2	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	4/19/2006	4/19/2006	NESA Center, Washington, DC	1	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	5/10/2006	5/10/2006	NESA Center, Washington, DC	2	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	6/13/2006	6/13/2006	NESA Center, Washington, DC	1	0	92087.htm
Bahrain	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	7/11/2006	7/11/2006	NESA Center, Washington, DC	1	0	92087.htm
Egypt 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Egyptian Armed Forces	1/27/2006	3/8/2006	BDH	1	7258	92087.htm
Egypt 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Egyptian Armed Forces	4/24/2006	5/4/2006	BDH	1	2600	92087.htm
Egypt 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Egyptian Armed Forces	6/11/2006	6/23/2006	BDF	1	4285	92087.htm
Egypt 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Egyptian Armed Forces	8/28/2006	9/8/2006	BDH	2	5400	92087.htm
Egypt 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Egyptian Armed Forces	9/13/2006	9/16/2006	BDH	1	1876	92087.htm
Egypt 	FMF - FY 2006 DoS Training	2ND CLASS SWIMMER TEST	-	Egyptian Armed Forces	7/13/2006	7/13/2006	JACKSONVILLE, FL	1	681	92087.htm
Egypt 	FMF - FY 2006 DoS Training	2ND CLASS SWIMMER TEST	-	Egyptian Armed Forces	7/13/2006	7/13/2006	JACKSONVILLE, FL	1	681	92087.htm
Egypt 	FMF - FY 2006 DoS Training	ADV AEROSP MED/INTL MED OF	-	Egyptian Air Force	1/9/2006	6/16/2006	SAN ANTONIO, TX	1	19501	92087.htm
Egypt 	FMF - FY 2006 DoS Training	ADV AEROSP MED/INTL MED OF	-	Air Force: Air Force Hospital	1/9/2006	6/16/2006	SAN ANTONIO, TX	1	19501	92087.htm
Egypt 	FMF - FY 2006 DoS Training	ADV LANG PROFICIENCY SKILL	-	MODLI	5/22/2006	8/11/2006	LACKLAND AFB, TX	1	11079	92087.htm
Egypt 	FMF - FY 2006 DoS Training	ADV LANG PROFICIENCY SKILL	-	MODLI	5/22/2006	8/11/2006	LACKLAND AFB, TX	1	11079	92087.htm
Egypt 	FMF - FY 2006 DoS Training	ADV LANG PROFICIENCY SKILL	-	MODLI	5/22/2006	8/11/2006	LACKLAND AFB, TX	1	11079	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64 LCT SIMULATOR	-	Egyptian Air Force: Abu-Hammad Air Base	12/1/2005	12/9/2005	FORT RUCKER, AL	1	2517	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64 LCT SIMULATOR	-	Egyptian Air Force: Abu-Hammad Air Base	12/1/2005	12/9/2005	FORT RUCKER, AL	1	2517	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64 LCT SIMULATOR	-	Egyptian Air Force: Abu-Hammad Air Base	1/19/2006	1/27/2006	FORT RUCKER, AL	1	2517	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64 LCT SIMULATOR	-	Egyptian Air Force: Abu-Hammad Air Base	1/19/2006	1/27/2006	FORT RUCKER, AL	1	2517	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64 LCT SIMULATOR	-	Egyptian Air Force: Abu-Hammad Air Base	2/23/2006	3/3/2006	FORT RUCKER, AL	1	2517	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64 LCT SIMULATOR	-	Egyptian Air Force: Abu-Hammad Air Base	2/23/2006	3/3/2006	FORT RUCKER, AL	1	2517	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64 LCT SIMULATOR	-	Egyptian Air Force: Abu-Hammad Air Base	3/23/2006	3/31/2006	FORT RUCKER, AL	1	2517	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64 LCT SIMULATOR	-	Egyptian Air Force: Abu-Hammad Air Base	3/23/2006	3/31/2006	FORT RUCKER, AL	1	2517	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D AQC (SUPP) - ALL	-	Egyptian Air Force: Abu-Hammad Air Base	3/2/2006	4/27/2006	FORT RUCKER, AL	1	146239	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D AQC (SUPP) - ALL	-	Egyptian Air Force: Abu-Hammad Air Base	3/2/2006	4/27/2006	FORT RUCKER, AL	1	146239	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D AQC (SUPP) - ALL	-	Egyptian Air Force: Abu-Hammad Air Base	6/23/2006	8/18/2006	FORT RUCKER, AL	1	146239	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D AQC (SUPP) - ALL	-	Egyptian Air Force: Abu-Hammad Air Base	6/23/2006	8/18/2006	FORT RUCKER, AL	1	146239	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D AQC (SUPP) - ALL	-	Egyptian Air Force: Abu-Hammad Air Base	6/23/2006	8/18/2006	FORT RUCKER, AL	1	146239	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D ARM/ELEC/AVN SYS RP	-	Egyptian Air Force	4/11/2005	10/12/2005	FORT EUSTIS, VA	1	3229	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D ARM/ELEC/AVN SYS RP	-	Egyptian Air Force: Abu-Hammad Air Base	4/11/2005	10/12/2005	FORT EUSTIS, VA	1	3229	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D ARM/ELEC/AVN SYS RP	-	Egyptian Air Force	5/23/2005	11/29/2005	FORT EUSTIS, VA	1	3229	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D MAINT TP - ALL	-	Egyptian Air Force:	9/28/2005	11/17/2005	FORT RUCKER, AL	1	91555	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AH-64D MAINT TP - ALL	-	Egyptian Air Force	9/28/2005	11/17/2005	FORT RUCKER, AL	1	91555	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIR DEF ARTY CAPT CAREER	-	Egyptian Air Defense, 10th division	8/9/2005	12/16/2005	FORT BLISS, TX	1	5474	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIR DEF ARTY CAPT CAREER	-	Egyptian Air Defense, 10 Division	8/9/2005	12/16/2005	FORT BLISS, TX	1	5474	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIR DEF ARTY CAPT CAREER	-	Egyptian Armed Forces	11/16/2005	4/20/2006	FORT BLISS, TX	1	6068	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIR DEF ARTY CAPT CAREER	-	Egyptian Armed Forces	1/25/2006	6/14/2006	FORT BLISS, TX	1	6068	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIR DEF ARTY CAPT CAREER	-	Egyptian Armed Forces	1/25/2006	6/14/2006	FORT BLISS, TX	1	6068	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIR TRAFFIC CONTRL AC A1	-	Egyptian Navy	8/17/2005	12/9/2005	PENSACOLA, FL	1	9064	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIR TRAFFIC CONTRL AC A1	-	Egyptian Navy	4/18/2006	8/2/2006	PENSACOLA, FL	1	11448	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIRCRAFT MAINT	-	Air Force: Cairo West air Base	7/13/2006	7/17/2006	LUKE AFB, AZ	1	1360	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AIRCRAFT MAINTENANCE OFF	-	Air Force: Cairo West air Base	4/5/2006	7/11/2006	SHEPPARD AFB, TX	1	10142	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AM GENERAL SOUTH BEND IN	-	Egyptian Armed Forces	6/5/2006	8/11/2006	SOUTH BEND, IN	4	0	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AM GENERAL SOUTH BEND IN	-	Egyptian Armed Forces	8/14/2006	9/29/2006	SOUTH BEND, IN	3	0	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Egyptian Air Force: Brigade 104, Mansoura Air Base	7/10/2006	8/25/2006	LACKLAND AFB, TX	1	7435	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Egyptian Air Force: Brigade 104, Mansoura Air Base	7/10/2006	8/25/2006	LACKLAND AFB, TX	1	7435	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Egyptian Air Force: Cairo East Air Base	7/10/2006	8/25/2006	LACKLAND AFB, TX	1	7435	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Egyptian Air Force	7/10/2006	8/25/2006	LACKLAND AFB, TX	1	7435	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Egyptian Air Force: Cairo East Air Base	7/10/2006	8/25/2006	LACKLAND AFB, TX	1	7435	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Egyptian Air Force: Almaza Air Base	7/10/2006	8/25/2006	LACKLAND AFB, TX	1	7435	92087.htm
Egypt 	FMF - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Egyptian Air Force: Cairo East Air Base	7/10/2006	8/25/2006	LACKLAND AFB, TX	1	7435	92087.htm
