country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program for Security, Stability, Transition, and Reconstruction (SSTaR) 12-02	MC	National Directorate of Security (NDS)	2/7/2012	2/24/2012	Garmisch-Partenkirchen, Germany	1	$3,886 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program in Advanced Security Studies	MARSHALL CENTER	National Directorate of Security (NDS)	3/23/2012	5/31/2012	MARSHALL CENTER	1	$10,850 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program in Advanced Security Studies (PASS)	MARSHALL CENTER	Army	9/23/2011	12/16/2011	MARSHALL CENTER	1	$11,900 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program in Advanced Security Studies (PASS) 12-05	MC	National Directorate of Security (NDS)	3/23/2012	5/31/2012	Garmisch-Partenkirchen, Germany	2	$23,237 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies	MARSHALL CENTER	National Directorate of Security	2/10/2012	3/16/2012	MARSHALL CENTER	1	$10,100 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies	MARSHALL CENTER	Office of National Security Council	2/10/2012	3/16/2012	MARSHALL CENTER	1	$10,100 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies	MARSHALL CENTER	National Directorate of Security (NDS)	6/8/2012	7/13/2012	MARSHALL CENTER	1	$10,100 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies (PTSS)	MC	National Directorate of Security	6/8/2012	7/13/2012	Garmisch-Partenkirchen, Germany	1	$5,315 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies (PTSS)	MC	Office of National Security Council	6/8/2012	7/13/2012	Garmisch-Partenkirchen, Germany	1	$7,414 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies (PTSS) 12-03	MC	Internal Directorate, Officeof National Security Council	2/10/2012	3/16/2012	Garmisch-Partenkirchen, Germany	1	$9,430 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies (PTSS) 12-03	MC	National Directorate of Security	2/10/2012	3/16/2012	Garmisch-Partenkirchen, Germany	2	$21,864 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	PTSS Alumni Community of Interest (COI) Workshop: "Our Threat Transforming: AQ and AQAM in a post-bin Laden Era"	MC	Ministry of Internal Affairs	10/24/2011	10/27/2011	Garmisch-Partenkirchen, Germany	1	$2,502 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MC	Ministry of Interior	9/5/2012	9/13/2012	Garmisch-Partenkirchen, Germany	1	$5,106 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MC	N/A	9/5/2012	9/13/2012	Garmisch-Partenkirchen, Germany	1	$5,106 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MARSHALL CENTER	Ministry of Interior	9/5/2012	9/13/2012	MARSHALL CENTER	1	$3,950 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	TSC11-2 - Transtional Security Cooperation	APSS	Office of National Security CO	12/5/2011	12/9/2011	Honolulu, Hawaii, United States	1	$7,654 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	TSC12-1 Transnational Security Cooperation Course	APSS	Office of the Prime Minister	6/25/2012	6/29/2012	Honolulu, Hawaii, United States	1	$4,894 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						55	$684,892 	213468
