country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Thailand	CTFP - FY 2006 DoD Training	JT/COMB WARFIGHT	-	Joint Combine and Training Office, Royal Thai Supreme Command, Don Muang	9/13/2006	9/30/2006	NORFOLK, VA	1	3235	92085.htm
Thailand	CTFP - FY 2006 DoD Training	MTT CT - LEGAL ASPECTS	-	JAG's (Army, Navy, Air Force, RTSC, MOD) Depart of Special Investigation Ministry of Justice	3/6/2006	3/10/2006	THAILAND	50	45484	92085.htm
Thailand	CTFP - FY 2006 DoD Training	PK FOR DECISION MAKERS	-	Peace Operations Center, Royal Thai Supreme Command, Don Muang	7/24/2006	8/4/2006	NEWPORT, RI	1	11829	92085.htm
Thailand	CTFP - FY 2006 DoD Training	PK FOR DECISION MAKERS	-	Adjutant General's Department, Royal Thai Supreme Command, Don Muang	7/24/2006	8/4/2006	NEWPORT, RI	1	11349	92085.htm
Thailand	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Army	3/20/2006	4/7/2006	BDG	3	18673	92085.htm
Thailand	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Policy and Plan Analyst 8, Division of International Affairs Secretary General, NSC, Bangkok	4/24/2006	5/4/2006	BDH	1	2600	92085.htm
Thailand	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Army	5/22/2006	5/26/2006	BDI	5	5	92085.htm
Thailand	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Army	8/25/2006	9/15/2006	BDG	1	1	92085.htm
Thailand	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Army	8/25/2006	9/15/2006	BDG	1	1	92085.htm
Thailand	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Directorate of Operations, Royal Thai Army, Bangkok	9/13/2006	9/16/2006	BDH	1	1876	92085.htm
Thailand	CTFP - FY 2006 DoD Training	SPEC/OPS COMBTNG TERRORISM	-	Special Operations Regiment, Royal Thai Air Force, Don Muang	8/14/2006	8/25/2006	HURLBURT FIELD, FL	1	14973	92085.htm
Thailand	CTFP - FY 2006 DoD Training	SPEC/OPS COMBTNG TERRORISM	-	Special Operations Regiment, Royal Thai Air Force, Don Muang	8/14/2006	8/25/2006	HURLBURT FIELD, FL	1	14973	92085.htm
Thailand	FMF - FY 2006 DoS Training	DVOT SUPPORT	-	Army	9/7/2006	9/16/2006	FORT MCNAIR, WASH DC	1	10414	92085.htm
Thailand	FMF - FY 2006 DoS Training	DVOT/OT CONTRACTOR SUPPORT	-	Army	9/7/2006	9/16/2006	FORT MCNAIR, WASH DC	1	15000	92085.htm
Thailand	FMF - FY 2006 DoS Training	ESCORT OFFICER	-	Army	9/7/2006	9/16/2006	FORT MONROE, VA	1	4702	92085.htm
Thailand	FMF - FY 2006 DoS Training	MTT GLOBAL PEACE OPS INIT	-	Navy	2/4/2006	2/11/2006	THAILAND	30	65941	92085.htm
Thailand	FMF - FY 2006 DoS Training	MTT GLOBAL PEACE OPS INIT	-	Navy	3/31/2006	9/30/2006	THAILAND	30	558536	92085.htm
Thailand	FMF - FY 2006 DoS Training	OT PARTICIPANT	-	Army	9/7/2006	9/16/2006	FORT MONROE, VA	9	31446	92085.htm
Thailand	IMET - FY 2006 DoS Training	ACCOUNTING & FINANCE	-	Office of the Comptroller, Royal Thai Air Force, Don Muang	5/25/2006	6/8/2006	SHEPPARD AFB, TX	1	1773	92085.htm
Thailand	IMET - FY 2006 DoS Training	ADA OFF BSC (SHORAD WPNS TK)	-	72nd Field Artillery Reg, Ft Phibulsongkram, Lopburi	8/4/2005	10/20/2005	FORT BLISS, TX	1	8694	92085.htm
Thailand	IMET - FY 2006 DoS Training	ADV LANG PROFICIENCY SKILL	-	Chulachomklao Royal Military Academy, Royal Thai Army, Nakhonnayok	5/22/2006	8/11/2006	LACKLAND AFB, TX	1	10919	92085.htm
Thailand	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	Directorate of Operations, Royal Thai Air Force, Don Muang	8/2/2005	6/6/2006	MAXWELL AFB, AL	1	44520	92085.htm
Thailand	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	Institute of Higher Education, Air Education and Training Command, Royal Thai Air Force, Don Muang	8/2/2005	6/6/2006	MAXWELL AFB, AL	1	44520	92085.htm
Thailand	IMET - FY 2006 DoS Training	AIR WAR COLLEGE	-	Institute of Higher Education, Air Education and Training Command, Royal ThaiAir Force, Don Muang	7/25/2005	5/30/2006	MAXWELL AFB, AL	1	50620	92085.htm
Thailand	IMET - FY 2006 DoS Training	AIRBORNE	-	Attached to Army Train ing Command, Bangkok	10/17/2005	11/4/2005	FORT BENNING, GA	1	2873	92085.htm
Thailand	IMET - FY 2006 DoS Training	AIRBORNE	-	1st Special Force Bn, 1st Special Force Reg, Lopburi	7/10/2006	7/28/2006	FORT BENNING, GA	1	5311	92085.htm
Thailand	IMET - FY 2006 DoS Training	AIRCRAFT MAINTENANCE OFF	-	Directorate of Aeronautical Engineering, Royal Thai Air Force, Bangkok	5/5/2006	8/10/2006	SHEPPARD AFB, TX	1	7936	92085.htm
Thailand	IMET - FY 2006 DoS Training	AMEDD CAPTAINS CAREER	-	Special Warfare Center, Royal Thai Army, Lopburi	3/20/2006	5/19/2006	FORT SAM HOUSTON, TX	1	10275	92085.htm
Thailand	IMET - FY 2006 DoS Training	AMEDD OFFICER CAREER - DL	-	Special Warfare Center, Royal Thai Army, Lopburi	1/21/2006	3/17/2006	FORT SAM HOUSTON, TX	1	9486	92085.htm
Thailand	IMET - FY 2006 DoS Training	AMPHIB PLAN SR OFF - INTL	-	Naval Special Warfare Group, Royal Thai Fleet, Chonburi	2/6/2006	4/14/2006	SAN DIEGO, CA	1	9983	92085.htm
Thailand	IMET - FY 2006 DoS Training	AMPHIB PLAN SR OFF - INTL	-	Royal Thai Marine Corps, HQ, Sattahip, Chonburi	2/6/2006	4/14/2006	SAN DIEGO, CA	1	9983	92085.htm
Thailand	IMET - FY 2006 DoS Training	ARMOR CAPTAINS CAREER	-	Attached to Office of Permanent Secretary of Defense, Bangkok	7/25/2005	12/16/2005	FORT KNOX, KY	1	15753	92085.htm
Thailand	IMET - FY 2006 DoS Training	ARMOR CAPTAINS CAREER	-	Cavalry Center, Royal Thai Army, Saraburi	8/29/2005	2/2/2006	FORT KNOX, KY	1	16994	92085.htm
Thailand	IMET - FY 2006 DoS Training	ARMOR CAPTAINS CAREER	-	Cavalry Center, Royal Thai Army, Saraburi	1/4/2006	5/25/2006	FORT KNOX, KY	1	17408	92085.htm
Thailand	IMET - FY 2006 DoS Training	ARMOR OFFICER BASIC (M1/A1)	-	Cavalry Center, Royal Thai Army, Saraburi	4/25/2006	8/30/2006	FORT KNOX, KY	1	22174	92085.htm
Thailand	IMET - FY 2006 DoS Training	ARMY WAR COLLEGE (RES CRS)	-	Institute of Advanced Military Studies, Royal Thai Army, Bangkok	8/12/2005	6/10/2006	CARLISE BARRACKS, PA	1	52812	92085.htm
Thailand	IMET - FY 2006 DoS Training	ARNG PRE-RANGER	-	1st Special Force Bn, 1st Special Force Reg, Lopburi	8/12/2006	8/27/2006	FORT BENNING, GA	1	2427	92085.htm
Thailand	IMET - FY 2006 DoS Training	AVIATION OFFICER BASIC	-	3rd air Mobile Company, Army Aviation Center, Lopburi	3/20/2006	4/19/2006	FORT RUCKER, AL	1	6469	92085.htm
Thailand	IMET - FY 2006 DoS Training	AVIATION SAFETY CMD - ASC	-	Police Aviation Division, Bangkok	8/15/2006	8/22/2006	PENSACOLA, FL	1	4094	92085.htm
Thailand	IMET - FY 2006 DoS Training	AVN CAPTAINS CAREER - ALL	-	Army Aviation Center, Lopburi	6/27/2005	11/16/2005	FORT RUCKER, AL	1	16283	92085.htm
Thailand	IMET - FY 2006 DoS Training	BASIC OFFICER CRS USMC	-	2nd Artillery Bn, Royal Thai Marine Corps, Naratiwat	7/11/2005	1/13/2006	QUANTICO, VA	1	15221	92085.htm
Thailand	IMET - FY 2006 DoS Training	CAVALRY LEADER	-	Attached to The Office of Permanent Secretary of Defense Ministry	1/4/2006	1/25/2006	FORT KNOX, KY	1	3857	92085.htm
Thailand	IMET - FY 2006 DoS Training	CHEM OBC INT'L STU PREP	-	Chemical Department, Royal Thai Army, Bangkok	7/10/2006	7/21/2006	FORT LEONARD WOOD, MO	1	5012	92085.htm
Thailand	IMET - FY 2006 DoS Training	CIVIL AFFAIRS QUAL	-	Directorate of Civil Affairs, Royal Thai Army, Bangkok	5/1/2006	6/30/2006	FORT BRAGG, NC	1	8942	92085.htm
Thailand	IMET - FY 2006 DoS Training	CIVIL AFFAIRS QUAL	-	Directorate of Civil Affairs, Royal Thai Army, Bangkok	5/1/2006	6/30/2006	FORT BRAGG, NC	1	8942	92085.htm
Thailand	IMET - FY 2006 DoS Training	CMD & GEN STAFF OFF PREP	-	Institute of Advanced Military Studies, Royal Thai Army, Bangkok	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	4622	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMB AEROSPACE OPS SNR STF	-	The Institute of Advanced Military Studies, Royal Thai Army, Bangkok	5/15/2006	5/18/2006	HURLBURT FIELD, FL	1	8652	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMB AEROSPACE OPS SNR STF	-	Security Force, Air Combat Command, Royal Thai Air Force, Don Muang	5/15/2006	5/18/2006	HURLBURT FIELD, FL	1	8650	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMB STRAT INTEL TNG PRGM	-	Directorate of Joint Intelligence, Royal Thai Supreme Command, Bangkok	1/9/2006	2/24/2006	WASHINGTON, DC	1	9181	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMBINED LOG CCC - ORDNANCE	-	Ordnance Company 1st Div, 1st Infantry Div, King's Guard, Bangkok	11/7/2005	12/14/2005	ABERDEEN PROVING GROUNDS, MD	1	5786	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMBINED LOG CCC - ORDNANCE	-	Ordnance School, Royal Thai Army, Bangkok	3/6/2006	4/7/2006	ABERDEEN PROVING GROUNDS, MD	1	5228	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Ordnance Company 1st Div, 1st Infantry Div, King's Guard, Bangkok	9/19/2005	11/4/2005	FORT LEE, VA	1	5951	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Ordnance Company 1st Div, 1st Infantry Div, King's Guard, Bangkok	1/3/2006	2/16/2006	FORT LEE, VA	1	7088	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Ordnance School, Royal Thai Army, Bangkok	1/17/2006	3/3/2006	FORT LEE, VA	1	6408	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Ordnance School, Royal Thai Army, Bangkok	4/10/2006	5/24/2006	FORT LEE, VA	1	5740	92085.htm
Thailand	IMET - FY 2006 DoS Training	COMMAND & STAFF COLL USMC	-	Marine Security Unit, Royal Thai Marine Corps, Pung-Nga	7/18/2005	6/7/2006	QUANTICO, VA	1	55737	92085.htm
Thailand	IMET - FY 2006 DoS Training	DEF RES MGT CRS	-	Marine Security Unit, Royal Thai Marine Corps, Pung-Nga	7/24/2006	8/17/2006	MONTEREY, CA	1	10853	92085.htm
Thailand	IMET - FY 2006 DoS Training	DEF RES MGT CRS	-	Naval Command College, Royal Thai Navy, Bangkok	7/24/2006	9/10/2006	MONTEREY, CA	1	13751	92085.htm
Thailand	IMET - FY 2006 DoS Training	DISAM REG ADV TRAINING	-	Accounting Div, Office of the Army Comptroller, Bangkok	9/18/2006	9/20/2006	THAILAND	1	757	92085.htm
Thailand	IMET - FY 2006 DoS Training	DISAM REG ADV TRAINING	-	Directorate of Logistics (FMS), Royal Thai Air Force, Don Muang	9/18/2006	9/20/2006	THAILAND	1	757	92085.htm
Thailand	IMET - FY 2006 DoS Training	DISAM REG ADV TRAINING	-	Policy and Plan Division, CTOC, Royal Thai Supreme Command, Don Muang	9/18/2006	9/20/2006	THAILAND	1	757	92085.htm
Thailand	IMET - FY 2006 DoS Training	DISAM REG OVERVIEW	-	Policy and Plan Division, CTOC, Royal Thai Supreme Command, Don Muang	9/11/2006	9/15/2006	THAILAND	1	939	92085.htm
Thailand	IMET - FY 2006 DoS Training	DISAM REG OVERVIEW	-	Directorate of Logistics (FMS), Royal Thai Air Force, Don Muang	9/11/2006	9/15/2006	THAILAND	1	939	92085.htm
Thailand	IMET - FY 2006 DoS Training	DISAM REG OVERVIEW	-	Accounting Div, Office of the Army Comptroller, Bangkok	9/11/2006	9/15/2006	THAILAND	1	939	92085.htm
Thailand	IMET - FY 2006 DoS Training	ELECTRONIC PRINCIPLES	-	Directorate of Armament, Air Support Command, Royal Thai Air Force, Bangkok	6/19/2006	8/9/2006	KEESLER AFB, MS	1	4137	92085.htm
Thailand	IMET - FY 2006 DoS Training	ENGINEER OFF CPT CAREER	-	111st Engineer Battalion, Royal Thai Army, Ratchaburi	10/17/2005	3/31/2006	FORT LEONARD WOOD, MO	1	16957	92085.htm
Thailand	IMET - FY 2006 DoS Training	ENGINEER OFF CPT CAREER	-	2nd Combat Engineer Bn, King's Guard, Royal Thai Army, Chacheongsao	1/17/2006	6/9/2006	FORT LEONARD WOOD, MO	1	15697	92085.htm
Thailand	IMET - FY 2006 DoS Training	ENGINEER OFFICER BASIC	-	Post Engineer Department, Royal Thai Army, Bangkok	3/21/2006	7/26/2006	FORT LEONARD WOOD, MO	1	12727	92085.htm
Thailand	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	111st Engineer Battalion, Royal Thai Army, Ratchaburi	9/26/2005	10/14/2005	FORT LEONARD WOOD, MO	1	4894	92085.htm
Thailand	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	2nd Combat Engineer Bn, King's Guard, Royal Thai Army, Chacheongsao	1/2/2006	1/13/2006	FORT LEONARD WOOD, MO	1	5259	92085.htm
Thailand	IMET - FY 2006 DoS Training	ENGR OBC INT'L STU PREP	-	Post Engineer Department, Royal Thai Army, Bangkok	3/6/2006	3/17/2006	FORT LEONARD WOOD, MO	1	5219	92085.htm
Thailand	IMET - FY 2006 DoS Training	EXPEDITIONARY WARFARE SCH	-	Rec on Bn, Royal Thai Marine Corps, Sattahip, Chonburi	7/25/2005	5/12/2006	QUANTICO, VA	1	46424	92085.htm
Thailand	IMET - FY 2006 DoS Training	FA OFF ADV PREP - ALLIED OFF	-	Artillery Center, Royal Thai Army, Lopburi	3/30/2006	4/21/2006	FORT SILL, OK	1	6808	92085.htm
Thailand	IMET - FY 2006 DoS Training	FIELD ARTY CAPTAINS CAREER	-	Artillery Center, Royal Thai Army, Lopburi	4/25/2006	9/14/2006	FORT SILL, OK	1	17101	92085.htm
Thailand	IMET - FY 2006 DoS Training	FIELD ARTY OFFICER BASIC	-	Artillery Center, Ft Paholyothin, Royal Thai Army, Lopburi	1/18/2006	6/7/2006	FORT SILL, OK	1	26924	92085.htm
Thailand	IMET - FY 2006 DoS Training	FINANCIAL MGMT STAFF OFF	-	Office of the Comptroller, Royal Thai Air Force, Don Muang	4/24/2006	5/23/2006	KEESLER AFB, MS	1	2229	92085.htm
Thailand	IMET - FY 2006 DoS Training	FLT SAFETY OFF (SATP/FSO)	-	Directorate of Aeronautical Engineering, Royal Thai Air Force, Bangkok	7/14/2006	9/22/2006	KIRTLAND AFB, NM	1	8854	92085.htm
Thailand	IMET - FY 2006 DoS Training	FLYING SAFETY	-	Directorate of Aeronautical Engineering, Royal Thai Air Force, Bangkok	9/25/2006	9/29/2006	LUKE AFB, AZ	1	1082	92085.htm
Thailand	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Naval Medical Department, Bangkok	12/5/2005	12/9/2005	SAN ANTONIO, TX	1	6127	92085.htm
Thailand	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Armed Forces Research Institute of Medical Sciences, Bangkok	12/5/2005	12/9/2005	SAN ANTONIO, TX	1	6127	92085.htm
Thailand	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Directorate of Medical Services, Air Support Command, Royal Thai Air Force, Don Muang	12/5/2005	12/9/2005	SAN ANTONIO, TX	1	6127	92085.htm
Thailand	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	Institute of Advanced Naval Studies, Nakhonpratom	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	51563	92085.htm
Thailand	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	Infantry School, Ft Thanarat, Prachuabkhirikhan	7/21/2005	12/14/2005	FORT BENNING, GA	1	15427	92085.htm
Thailand	IMET - FY 2006 DoS Training	INFANTRY MORTAR LEADER	-	2nd Artillery Bn, Royal Thai Marine Corps, Naratiwat	4/24/2006	6/5/2006	FORT BENNING, GA	1	4279	92085.htm
Thailand	IMET - FY 2006 DoS Training	INFANTRY OFFICER CRS USMC	-	2nd Artillery Bn, Royal Thai Marine Corps, Naratiwat	1/17/2006	2/24/2006	QUANTICO, VA	1	25493	92085.htm
Thailand	IMET - FY 2006 DoS Training	INSTRUCTOR TRAINING	-	3rd air Mobile Company, Army Aviation Center, Lopburi	5/1/2006	5/12/2006	FORT GORDON, GA	1	2607	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	Institute of Advanced Military Studies, Royal Thai Army, Bangkok	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	39338	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTERNATIONAL OAC PREP	-	Artillery Center, Royal Thai Army, Lopburi	7/24/2006	8/4/2006	FORT BLISS, TX	1	5626	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTERNATL MIL STUDENT OFF	-	Cavalry Center, Royal Thai Army, Saraburi	12/5/2005	12/23/2005	FORT KNOX, KY	1	8356	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL CRISIS CMD/CTRL	-	Frigate Squadron 1, Chonburi	9/11/2006	9/22/2006	YORKTOWN, VA	1	5909	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL CRISIS CMD/CTRL	-	Frigate Squadron 2, Chonburi	9/11/2006	9/22/2006	YORKTOWN, VA	1	5909	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Wing 4, 3rd Air Division, Air Combat Command, Royal Thai Air Force, Nakornsawan	9/26/2005	12/9/2005	MONTEREY, CA	1	22008	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Office of Permanent Secretary for Defense, Ministry of Defense, Bangkok	9/26/2005	12/9/2005	MONTEREY, CA	1	22008	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Office of the Comptroller General, Royal Thai Supreme Command, Bangkok	9/26/2005	12/9/2005	MONTEREY, CA	1	22008	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Naval Special Warfare Group, Sattahip, Chonburi	9/26/2005	12/9/2005	MONTEREY, CA	1	22008	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Directorate of Operations, Royal Thai Army, Bangkok	9/26/2005	12/9/2005	MONTEREY, CA	1	22008	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Office of the Army Comptroller, Bangkok	2/6/2006	4/19/2006	MONTEREY, CA	1	23650	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Amphibious Squadron, Royal Thai Fleet, Bang-Na, Bangkok	2/6/2006	4/19/2006	MONTEREY, CA	1	23650	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL EOD PH II	-	1st Infantry Div, King's Guard, Royal Thai Army, Bangkok	4/3/2006	6/28/2006	EGLIN AFB, FL	1	11177	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL EOD PH II	-	Directorate of Armament, Royal Thai Air Force, Don Muang	4/3/2006	6/28/2006	EGLIN AFB, FL	1	10817	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	Directorate of Armament, Royal Thai Air Force, Don Muang	1/24/2006	3/31/2006	EGLIN AFB, FL	1	6953	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	1st Infantry Div, King's Guard, Royal Thai Army, Bangkok	1/24/2006	3/31/2006	EGLIN AFB, FL	1	7235	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	-	Institute of Advanced Military Studies, Royal Thai Army, Bangkok	7/3/2006	8/4/2006	CARLISE BARRACKS, PA	1	12061	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL INTELL APPL OFFICER	-	201 Squadron, Wing 2, Kokkhatiem, Royal Thai Air Force, Lopburi	8/25/2005	12/1/2005	GOODFELLOW AFB, TX	1	9341	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL LEAD & MGT G-P-OLAM	-	Frigate Squadron 1, Chonburi	9/25/2006	9/29/2006	YORKTOWN, VA	1	1343	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL LEAD & MGT G-P-OLAM	-	Frigate Squadron 2, Chonburi	9/25/2006	9/29/2006	YORKTOWN, VA	1	1343	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL MARITIME OFF	-	Fleet Training Command, Royal Thai Fleet, Chonburi	10/3/2005	12/9/2005	YORKTOWN, VA	1	13518	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL MARITIME OFF	-	Frigate Sq1, Royal Thai Fleet, Chonburi	10/3/2005	12/9/2005	YORKTOWN, VA	1	13518	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	Institute of Advanced Military Studies, Royal Thai Army, Bangkok	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	5005	92085.htm
Thailand	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	Army Military Intelligence Cmd, Royal Thai Army, Bangkok	6/6/2006	8/29/2006	FORT HUACHUCA, AZ	1	16860	92085.htm
Thailand	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	Ordnance School, Royal Thai Army, Bangkok	1/3/2006	1/13/2006	FORT LEE, VA	1	6151	92085.htm
Thailand	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	11th Infantry Regiment, King's Guard, Royal Thai Army, Bangkok	7/10/2006	7/14/2006	FORT BENNING, GA	1	6277	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Institute of higher Education, Air Education and Training Command, Royal Thai Air Force, Don Muang	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	9148	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Wing 1, 2nd Air Div, Air Combat Command, Royal Thai Air Force, Korat	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	11392	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AWC)	-	Directorate of Operations, Royal Thai Air Force, Don Muang	6/5/2006	7/14/2006	MAXWELL AFB, AL	1	8128	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTL SHIPYARD MGMT	-	Royal Thai Naval Dockyard, Bangkok	7/31/2006	9/8/2006	UNKNOWN	1	14226	92085.htm
Thailand	IMET - FY 2006 DoS Training	INT'L SPECIAL FORCES TRNG	-	2nd Special Force Bn, 4th Special Force Reg, Phitsanulok	2/14/2006	5/25/2006	FORT BRAGG, NC	1	20810	92085.htm
Thailand	IMET - FY 2006 DoS Training	INT'L SPECIAL FORCES TRNG	-	Ranger Battalion, Royal Thai Army, Lopburi	6/6/2006	9/22/2006	FORT BRAGG, NC	1	20987	92085.htm
Thailand	IMET - FY 2006 DoS Training	INTRO TO ALC	-	Directorate of Education and Training, Royal Thai Air Force, Don Muang	8/15/2005	10/7/2005	LACKLAND AFB, TX	1	4974	92085.htm
Thailand	IMET - FY 2006 DoS Training	JOINT TRANSITION COURSE	-	Directorate of Joint Operations, Royal Thai Supreme Command, Bangkok	9/6/2006	9/9/2006	NORFOLK, VA	1	3773	92085.htm
Thailand	IMET - FY 2006 DoS Training	JOINT TRANSITION COURSE	-	Institute of Higher Education, Air Education Command, Royal Thai Air Force, Don Muang	9/6/2006	9/9/2006	NORFOLK, VA	1	3773	92085.htm
Thailand	IMET - FY 2006 DoS Training	JOINT TRANSITION COURSE	-	Artillery Center, Ft Phaholyothin, Royal Thai Army, Lopburi	9/7/2006	9/12/2006	NORFOLK, VA	1	3937	92085.htm
Thailand	IMET - FY 2006 DoS Training	JT/COMB WARFIGHT	-	Army Training Command, Bangkok	9/12/2005	11/18/2005	NORFOLK, VA	1	10247	92085.htm
Thailand	IMET - FY 2006 DoS Training	JUDGE ADVOCATE BASIC	-	JAG's Department, Ministry of Defense, Bangkok	1/27/2006	4/7/2006	CHARLOTTESVILLE, VA	1	15679	92085.htm
Thailand	IMET - FY 2006 DoS Training	JUDGE ADVOCATE BASIC	-	Judge Advocate Division, Naval Administration Department, Royal Thai Navy, Bangkok	6/23/2006	8/31/2006	CHARLOTTESVILLE, VA	1	15611	92085.htm
Thailand	IMET - FY 2006 DoS Training	JUMPMASTER	-	1st Special Force Bn, 1st Special force Reg, Lopburi	7/31/2006	8/11/2006	FORT BENNING, GA	1	1688	92085.htm
Thailand	IMET - FY 2006 DoS Training	JUMPMASTER	-	Special Force Command, Royal Thai Air Force, Don Muang	7/31/2006	8/11/2006	FORT BENNING, GA	1	1688	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	Royal Thai Navy Language Center, Bangkok	8/15/2005	12/2/2005	LACKLAND AFB, TX	1	13183	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	Directorate of Education and Training, Language Center, Royal Thai Air Force, Don Muang	8/15/2005	12/2/2005	LACKLAND AFB, TX	1	13183	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	Armed Forces Education Department, Patumthani	8/15/2005	12/2/2005	LACKLAND AFB, TX	1	9930	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	Army Language Center, Army Training Command, Bangkok	8/15/2005	12/2/2005	LACKLAND AFB, TX	1	10047	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Army Language Center, Army Training Command, Bangkok	5/30/2005	12/2/2005	LACKLAND AFB, TX	1	19735	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Naval Rating School, Sattahip, Cholburi	5/30/2005	12/2/2005	LACKLAND AFB, TX	1	19735	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Directorate of Education and Training, Language Center, Royal Thai Air Force, Don Muang	5/30/2005	12/2/2005	LACKLAND AFB, TX	1	19735	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Army Language Center, Army Training Command, Bangkok	7/25/2005	1/27/2006	LACKLAND AFB, TX	1	20040	92085.htm
Thailand	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Special Warfare School, Ft Erawan, Lopburi	8/22/2005	2/24/2006	LACKLAND AFB, TX	1	19394	92085.htm
