country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Algeria	IMET-1 - Fiscal Year 2016 Department of State Training	Security Risks Of Refugees & Displaced Persons	Center For Civil-Military Relations Monterey	Court Of Bechar, Ministry Of Justice	8/22/2016	9/2/2016	Monterey, CA, US	1	$9,303 	275295
Algeria	IMET-1 - Fiscal Year 2016 Department of State Training	SOS International Off School Course	Maxwell AFB, AL	Algerian Air Force	9/28/2015	11/12/2015	Maxwell AFB, AL, US	1	$15,622 	275295
Algeria	IMET-1 - Fiscal Year 2016 Department of State Training	Squadron Officer School	Maxwell AFB, AL	Algerian Air Force	11/16/2015	12/18/2015	Maxwell AFB, AL, US	1	$4,148 	275295
Algeria	IMET-1 - Fiscal Year 2016 Department of State Training	Fiscal Year 2016 Program Totals						42	$969,217 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	AFRICOM Radicalization: Youth, Refugees, Women, & Diaspora	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	4/11/2016	4/14/2016	Algiers, Algeria	1	$439 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	AFRICOM Radicalization: Youth, Refugees, Women, & Diaspora	Near East South Asia Center for Strategic Studies	Algeria Ministry of Foreign Affairs	4/11/2016	4/14/2016	Algiers, Algeria	1	$439 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	AFRICOM Radicalization: Youth, Refugees, Women, & Diaspora	Near East South Asia Center for Strategic Studies	Best Route Algerie	4/11/2016	4/14/2016	Algiers, Algeria	1	$439 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	AFRICOM Radicalization: Youth, Refugees, Women, & Diaspora	Near East South Asia Center for Strategic Studies	Manaar Legal Consultancy	4/11/2016	4/14/2016	Algiers, Algeria	1	$439 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	AFRICOM Radicalization: Youth, Refugees, Women, & Diaspora	Near East South Asia Center for Strategic Studies	MEPI Alumni Algeria Chapter Network	4/11/2016	4/14/2016	Algiers, Algeria	1	$439 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	AFRICOM Radicalization: Youth, Refugees, Women, & Diaspora	Near East South Asia Center for Strategic Studies	Private Practice	4/11/2016	4/14/2016	Algiers, Algeria	1	$439 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Air Command General Staff Visit	Near East South Asia Center for Strategic Studies	Air Force of Algeria	7/20/2016	7/20/2016	Washington, D.C.	2	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Air War College Visit	Near East South Asia Center for Strategic Studies	Air Force of Algeria	7/11/2016	7/11/2016	Washington, D.C.	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Border Security Solutions Workshop Part II	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	12/6/2015	12/8/2015	Amman, Jordan	3	$900 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Combating Transnational Threats Executive Seminar	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	10/27/2015	11/6/2015	Washington, D.C.	1	$2,838 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Combating Transnational Threats Senior Executive Seminar	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	5/10/2016	5/20/2016	Washington, D.C.	3	$9,033 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Countering Violent Extremism	Africa Center for Strategic Studies	ADWAA Democracy & Human Rights	6/13/2016	6/17/2016	Nairobi, Kenya	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Countering Violent Extremism	Africa Center for Strategic Studies	ADWAA Rights for Democracy & Human Rights	6/13/2016	6/17/2016	Nairobi, Kenya	1	$2,820 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Executive Seminar	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	3/8/2016	3/18/2016	Washington, D.C.	1	$2,254 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Executive Seminar	Near East South Asia Center for Strategic Studies	Algeria Ministry of Foreign Affairs	3/8/2016	3/18/2016	Washington, D.C.	1	$2,254 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Illicit Commons: Drugs, Guns, & People Workshop	Near East South Asia Center for Strategic Studies	Private Practice	7/18/2016	7/21/2016	Casablanca, Morocco	1	$575 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Next Generation Seminar	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	4/18/2016	4/22/2016	Izmir, Turkey	1	$169 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Next Generation Seminar	Near East South Asia Center for Strategic Studies	Algeria Ministry of Foreign Affairs	4/18/2016	4/22/2016	Izmir, Turkey	1	$169 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Next Generation Seminar	Near East South Asia Center for Strategic Studies	El Hayat Newspaper	4/18/2016	4/22/2016	Izmir, Turkey	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Peer to Peer Regional Challenge	Near East South Asia Center for Strategic Studies	Algeria Ministry of Higher Education & Scientific Research	6/2/2016	6/3/2016	Casablanca, Morocco	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Peer to Peer Regional Challenge	Near East South Asia Center for Strategic Studies	MEPI Alumni Algeria Chapter Network	6/2/2016	6/3/2016	Casablanca, Morocco	1	$689 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Regional Security & Cooperation Track II	Near East South Asia Center for Strategic Studies	Embassy of the United States in Algeria	8/4/2016	8/6/2016	Prague, Czech Republic	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Regional Security & Cooperation Track II	Near East South Asia Center for Strategic Studies	Manaar Legal Consultancy	8/4/2016	8/6/2016	Prague, Czech Republic	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Regional Security & Cooperation Track II	Near East South Asia Center for Strategic Studies	Multi-Stakeholder Programme, Algeria	8/4/2016	8/6/2016	Prague, Czech Republic	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Regional Security & Cooperation Track II	Near East South Asia Center for Strategic Studies	N/A	8/4/2016	8/6/2016	Prague, Czech Republic	3	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Social Media Narratives & Extremism	Near East South Asia Center for Strategic Studies	MEPI Alumni Algeria Chapter Network	8/15/2016	8/18/2016	Casablanca, Morocco	1	$315 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Social Media Narratives & Extremism	Near East South Asia Center for Strategic Studies	Multi-Stakeholder Programme, Algeria	8/15/2016	8/18/2016	Casablanca, Morocco	1	$315 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Strategic Studies Network Summit Region in 2020	Near East South Asia Center for Strategic Studies	France 24	3/31/2016	4/3/2016	Ankara, Turkey	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Strategic Studies Network-European Institute of the Mediterranean Violent Extremism Among Youth Workshop	Near East South Asia Center for Strategic Studies	Nord Sud Ventures Consultancy Centre	9/25/2016	9/27/2016	Barcelona, Spain	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Wrap-Up & Capstone Workshop	Near East South Asia Center for Strategic Studies	ADWAA Rights for Democracy & Human Rights	9/6/2016	9/9/2016	Tunis, Tunisia	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Wrap-Up & Capstone Workshop	Near East South Asia Center for Strategic Studies	MEPI Alumni Algeria Chapter Network	9/6/2016	9/9/2016	Tunis, Tunisia	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Wrap-Up & Capstone Workshop	Near East South Asia Center for Strategic Studies	Multi-Stakeholder Programme, Algeria	9/6/2016	9/9/2016	Tunis, Tunisia	1	$0 	275295
Algeria	Regional Centers - Fiscal Year 2016 Department of Defense Training	Fiscal Year 2016 Program Totals						39	$24,965 	275295
Bahrain	Exchange - Fiscal Year 2016 Department of Defense Training	USMA Exchange (CFT)	United States Military Academy	USMA	7/1/2016	7/26/2016	West Point, NY	1	$21,000 	275295
Bahrain	Exchange - Fiscal Year 2016 Department of Defense Training	Fiscal Year 2016 Program Totals						1	$21,000 	275295
