country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Military unit 18404, Ministry of Defense	9/26/2005	3/24/2006	LACKLAND AFB, TX	1	18030	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Senior engineer of helicopter maintenance, military unit 53975, Ministry of Defense	9/26/2005	3/24/2006	LACKLAND AFB, TX	1	18030	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Senior Officer of battery, military unit 28079, KAZBAT, Ministry of Defense	11/14/2005	5/12/2006	LACKLAND AFB, TX	1	23251	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Unit Commander, military unit 61993, Ministry of Defense	11/28/2005	5/26/2006	LACKLAND AFB, TX	1	18291	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Company Deputy Commander, military unit 28079, KAZBAT, Ministry of Defense	11/28/2005	5/26/2006	LACKLAND AFB, TX	1	23291	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Commander COMMANDER OF MAINTENANCE PLATOON, MILITARY UNIT 28079, MINISTRY OF DEFENSE	12/12/2005	3/17/2006	LACKLAND AFB, TX	1	11231	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Inspector, Almaty military police harrison, Ministry of Defense	12/19/2005	6/16/2006	LACKLAND AFB, TX	1	18460	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Military unit 28079, KAZBAT, Ministry of Defense	12/26/2005	2/10/2006	LACKLAND AFB, TX	1	7904	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Chief of communication center, military unit 28079, KAZBAT, Ministry of Defense	12/26/2005	7/21/2006	LACKLAND AFB, TX	1	28440	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANG TNG	-	Senior Officer of Linguistic center branch in city Karaganda, Ministry of Defense	6/13/2005	10/7/2005	LACKLAND AFB, TX	1	10502	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Unit Commander, military unit 28079, Ministry of Defense	6/13/2005	10/4/2005	FORT BENNING, GA	1	12678	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Senior Officer of battery, military unit 28079, KAZBAT, Ministry of Defense	5/22/2006	9/13/2006	FORT BENNING, GA	1	12091	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INFANTRYMAN BNCOC	-	Military unit 28079, KAZBAT, Ministry of Defense	8/22/2005	10/11/2005	FORT BENNING, GA	1	6106	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INFANTRYMAN BNCOC	-	Military unit 28079, KAZBAT, Ministry of Defense	8/22/2005	10/11/2005	FORT BENNING, GA	1	6106	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INFANTRYMAN BNCOC	-	Military unit 28079, KAZBAT, Ministry of Defense	2/27/2006	4/20/2006	FORT BENNING, GA	1	6460	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INFANTRYMAN BNCOC	-	Military unit 28079, KAZBAT, Ministry of Defense	2/27/2006	4/20/2006	FORT BENNING, GA	1	1528	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INTEL IN COMBAT TERRORISM	-	Company Deputy Commander, military unit 28079, KAZBAT, Ministry of Defense	9/11/2006	9/22/2006	FORT HUACHUCA, AZ	1	2718	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Senior Officer of personnel department, regional command "West", Ministry of Defense	2/6/2006	4/19/2006	MONTEREY, CA	1	21388	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	Unit Commander, military unit 61993, Ministry of Defense	6/6/2006	8/29/2006	FORT HUACHUCA, AZ	1	10923	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	Company Deputy Commander, military unit 28079, KAZBAT, Ministry of Defense	6/6/2006	8/29/2006	FORT HUACHUCA, AZ	1	13996	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Assistant to the Chief of US program department, International Programs Directorate, Ministry of Defense	10/10/2005	4/14/2006	LACKLAND AFB, TX	1	21493	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Senior Officer of Linguistic center branch in city Karaganda, Ministry of Defense	10/10/2005	4/14/2006	LACKLAND AFB, TX	1	19252	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	MILITARY POLICE CPT CAREER	-	Chief of search and investigation department of military police, Schuchinsk harrison, Ministry of Defense	8/15/2005	1/20/2006	BATTLE CREEK, MI	1	15355	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	MISC MARCORPS TRNG	-	Platoon Commander, military unit 18404, Ministry of Defense	8/25/2006	9/21/2006	BRIDGEPORT, CA	1	1725	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	MP BASIC OFFICER LEADER	-	Inspector of military police detachment, Almaty harrison, Ministry of Defense	8/30/2005	12/8/2005	BATTLE CREEK, MI	1	9004	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	MP CCC INT'L STU PREP	-	Inspector, Almaty military police harrison, Ministry of Defense	7/3/2006	7/14/2006	BATTLE CREEK, MI	1	1557	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	ORAL PROF SKILLS/AVIATION	-	Pilot, helicopter squadron, military unit 53975, Ministry of Defense	6/6/2005	11/25/2005	LACKLAND AFB, TX	1	15474	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	PA OFFICER QUAL CRS	-	West Military District, Operational Directorate, Ministry of Defense	8/1/2005	10/12/2005	ALEXANDRIA, VA	1	17696	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	QM OFFICER BASIC	-	Chief of supply service, military unit 78460, Ministry of Defense	8/1/2005	11/23/2005	US ARMY QM CNT & SCHOOL (VA)	1	13653	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	QM OFFICER BASIC	-	Officer of Armarment Directorate, Ministry of Defense, West Point Graduate	9/26/2005	2/2/2006	US ARMY QM CNT & SCHOOL (VA)	1	18292	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	SIGNAL OFFICER BASIC	-	Chief of communication center, military unit 48411, Ministry of Defense	4/6/2006	8/18/2006	FORT GORDON, GA	1	14958	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	WHEELED VEHICLE MECHANIC	-	Military unit 18404, Ministry of Defense	3/27/2006	6/22/2006	FORT JACKSON, SC	1	11248	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	WHEELED VEHICLE MECHANIC	-	Commander COMMANDER OF MAINTENANCE PLATOON, MILITARY UNIT 28079, MINISTRY OF DEFENSE	3/27/2006	6/22/2006	FORT JACKSON, SC	1	11248	92088.htm
Kazakhstan	IMET - FY 2006 DoS Training	WHEELED VEHICLE MECHANIC	-	Military unit 18404, Ministry of Defense	4/3/2006	6/29/2006	FORT JACKSON, SC	1	11248	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	Advanced English language development program	-	MOD	2/12/2006	2/17/2006	George C. Marshall European Center for Security Studies	0	7698	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	Ministry of Interior	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	1	5357	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	MOD	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	3	16071	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	MoD	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	4	37828	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	MoD	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	4	37828	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	Academia	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	1	9457	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	MFA	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	1	9457	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	Ministry of Internal Affairs	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	1	9457	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PSP0617--Cyber Defense	-	MOD	10/24/2005	10/28/2005	George C. Marshall European Center for Security Studies	1	1857	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PSP0628--Counter Narcotics Info Sharing Sub-Group Mtg	-	MOD	9/27/2006	9/28/2006	George C. Marshall European Center for Security Studies	2	0	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6057	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PTSS 06-3	-	National Security Committee	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6057	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	National Security Committee	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	2	12114	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	SES 06-3	-	MoD	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	2338	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	SES 06-6	-	Parliament	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92088.htm
Kazakhstan	Regional Centers - FY 2006 DoD Training	SES 06-6	-	MoD	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	AMERICAN LANGUAGE CRS (ALC)	-	Ministry of Defense	10/1/2005	2/3/2006	LACKLAND AFB, TX	1	13197	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	SF Brigade, MOD	9/11/2006	9/22/2006	MONTEREY, CA	1	10137	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	SF Brigade, MOD	9/11/2006	9/22/2006	MONTEREY, CA	1	10137	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	CMD & GEN STAFF OFF PREP	-	Main Staff, Ministry of Defense	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	2840	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	ENGLISH LANGUAGE CRSE	-	Main Staff, Ministry of Defense	4/17/2006	6/16/2006	LACKLAND AFB, TX	1	3015	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	ILE-CT CLS 002/06	-	Main Staff, Ministry of Defense	8/14/2006	9/30/2006	FORT LEVENWORTH, KS	1	1423	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	INTL DEFENSE MGT CRS	-	Ministry of Defense	2/6/2006	4/19/2006	MONTEREY, CA	1	21388	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	INTL MIL STUD PREP CRS	-	Main Staff, Ministry of Defense	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	993	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	INTL OFF INTEL CCC - CT	-	National Guard	10/1/2005	11/1/2005	FORT HUACHUCA, AZ	1	2032	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	INTL OFF INTEL CCC - CT	-	Border Troops	10/1/2005	11/1/2005	FORT HUACHUCA, AZ	1	2032	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	KG Armed Forces	1/27/2006	3/8/2006	BDH	1	6330	92088.htm
Kyrgyzstan	CTFP - FY 2006 DoD Training	SIGNAL OFFICER BASIC	-	KG Armed Forces	8/29/2005	1/27/2006	FORT GORDON, GA	1	2008	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AIRBORNE	-	Chaldybar Check Point, Border Service	1/9/2006	1/27/2006	FORT BENNING, GA	1	3653	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AIRBORNE	-	SF Brigade, MOD	2/27/2006	3/17/2006	FORT BENNING, GA	1	5993	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Security Company, Unit 52806, MOD	1/3/2005	12/30/2005	LACKLAND AFB, TX	1	35530	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Antiterror group, 2 Attack Battalion, 25 SF Brigade, MOD	1/3/2005	12/30/2005	LACKLAND AFB, TX	1	35530	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Sapper Service, National Guard	2/7/2005	1/20/2006	LACKLAND AFB, TX	1	34310	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Senior officer, military unit 2028, Border Service	2/28/2005	12/30/2005	LACKLAND AFB, TX	1	29406	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Food Supply Department, Unit 97632, MOD	7/11/2005	4/7/2006	LACKLAND AFB, TX	1	26496	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Search and Rescue Detachment, MEES	8/8/2005	6/16/2006	LACKLAND AFB, TX	1	30355	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Motorized rifle company, Unit 02626, MOD	8/8/2005	6/16/2006	LACKLAND AFB, TX	1	30355	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	CIVIL AFFAIRS QUAL	-	Motorized Infantry Detachment, NG	7/24/2006	9/22/2006	FORT BRAGG, NC	1	434	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	COMB STRAT INTEL TNG PRGM	-	Deputy Commander (SF), Ministry of Defense	7/10/2006	8/25/2006	WASHINGTON, DC	1	11166	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	DLI ENGLISH LANGUAGE TECH	-	KG Armed Forces	3/14/2006	9/8/2006	VARIOUS	20	80992	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Motorized Rifle Platoon, National Guard	6/20/2005	7/14/2006	LACKLAND AFB, TX	1	33238	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Motorized Infantry Detachment, NG	7/11/2005	7/14/2006	LACKLAND AFB, TX	1	31639	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Security Platoon, Unit 31444, MOD	8/8/2005	7/21/2006	LACKLAND AFB, TX	1	30040	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Communication hub, unit 20636, MOD	8/15/2005	8/11/2006	LACKLAND AFB, TX	1	31106	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	SF Group Commander, Border Troops, National Security Service	8/29/2005	8/11/2006	LACKLAND AFB, TX	1	30040	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Press office, Border Troops	10/10/2005	3/3/2006	LACKLAND AFB, TX	1	14584	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Airborne Unit, Military Unit 5286, Ministry of Defense	10/31/2005	8/18/2006	LACKLAND AFB, TX	1	44627	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Chief of Staff, Helicopter Squadron, Unit 23565, MOD	12/19/2005	6/9/2006	LACKLAND AFB, TX	1	16716	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Helicopter Captain, Unit 23565, MOD	12/19/2005	7/7/2006	LACKLAND AFB, TX	1	18848	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Senior Pilot, Helicopter wing, Military Unit 23565, MOD	12/19/2005	7/28/2006	LACKLAND AFB, TX	1	43581	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	International Military Cooperation Department, MOD	1/2/2006	6/30/2006	LACKLAND AFB, TX	1	35861	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANGUAGE	-	Chief of Section, Military Unit 83101 (Intel)	4/4/2005	2/3/2006	LACKLAND AFB, TX	1	31170	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	Department Chief, Military Unit 83102, MOD	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	51801	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Chaldybar Check Point, Border Service	8/22/2005	12/16/2005	FORT BENNING, GA	1	12393	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	INFANTRYMAN ANCOC	-	Rifle Platoon, National Guard	9/19/2005	10/28/2005	FORT BENNING, GA	1	4840	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Chief of Section, Military Unit 83101 (Intel)	2/6/2006	4/19/2006	MONTEREY, CA	1	21301	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	Sapper Service, National Guard	1/24/2006	2/23/2006	EGLIN AFB, FL	1	6342	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	Airborne Unit, Military Unit 5286, Ministry of Defense	9/6/2006	9/12/2006	FORT BENNING, GA	1	3949	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	International Military Cooperation Directorate, MOD	5/30/2005	12/2/2005	LACKLAND AFB, TX	1	16476	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	National Mountain Rescue Center, Ministry of Emergencies	5/30/2005	12/2/2005	LACKLAND AFB, TX	1	16852	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	International Military Cooperation Directorate, MOD	5/30/2005	12/2/2005	LACKLAND AFB, TX	1	16476	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Legislative department, Directorate of Legal Provision and Military Legislation	5/30/2005	12/2/2005	LACKLAND AFB, TX	1	16476	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Combat Training Directorate, Border Service	8/22/2005	2/24/2006	LACKLAND AFB, TX	1	15655	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	LOGISTICS OFFICER	-	Food Supply Department, Unit 97632, MOD	4/12/2006	7/20/2006	CAMP LEJEUNE, NC	1	10536	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	MANAGING ENG LANG TNG	-	Language Instructor, Ministry of Ecology and Emergencies	8/15/2005	11/7/2005	LACKLAND AFB, TX	1	10477	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	Chief of Section, Military Unit 83101 (Intel)	4/19/2006	5/18/2006	NEWPORT, RI	1	13995	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	PA OFFICER QUAL CRS	-	Press Office, Border Service	3/15/2006	5/17/2006	ALEXANDRIA, VA	1	11035	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	Communication hub, unit 20636, MOD	8/22/2006	9/8/2006	FORT GORDON, GA	1	4526	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Protocol Department, Military Cooperation Directorate, MOD	9/12/2005	11/11/2005	LACKLAND AFB, TX	1	12344	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	SUMMER MOUNTAIN LEADERS CR	-	Motorized rifle company, Unit 02626, MOD	6/21/2006	8/7/2006	BRIDGEPORT, CA	1	3171	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	SUMMER MOUNTAIN LEADERS CR	-	Search and Rescue Detachment, MEES	6/21/2006	8/8/2006	BRIDGEPORT, CA	1	3171	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	SURVIVAL & EVASION COURSE	-	Senior officer, military unit 2028, Border Service	1/12/2006	1/27/2006	BRIDGEPORT, CA	1	2496	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	WINTER MOUNTAIN LEADER CR	-	Antiterror group, 2 Attack Battalion, 25 SF Brigade, MOD	1/3/2006	2/20/2006	BRIDGEPORT, CA	1	3890	92088.htm
Kyrgyzstan	IMET - FY 2006 DoS Training	WINTER MOUNTAIN LEADER CR	-	Security Company, Unit 52806, MOD	1/3/2006	2/20/2006	BRIDGEPORT, CA	1	3890	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	National Peacekeeping and Stability Operations Capacity Building	-	MOD	2/26/2006	3/1/2006	George C. Marshall European Center for Security Studies	12	6000	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	Parliament	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	1	5357	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	MOD	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	3	16071	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	Ministry of Interior	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	1	5357	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	MoD	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	7	66199	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	MoD	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	5	47285	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	PSP0617--Cyber Defense	-	MoD	10/24/2005	10/28/2005	George C. Marshall European Center for Security Studies	3	5571	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	PSP0628--Counter Narcotics Info Sharing Sub-Group Mtg	-	MOD	9/27/2006	9/28/2006	George C. Marshall European Center for Security Studies	2	0	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	PTSS 06-4	-	Parliament	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6057	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	Security Cooperation Roundtable	-	MOD	3/17/2006	3/17/2006	George C. Marshall European Center for Security Studies	30	6037	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	SES 06-3	-	MoD	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	2	4676	92088.htm
Kyrgyzstan	Regional Centers - FY 2006 DoD Training	SES 06-6	-	MoD	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92088.htm
Maldives	IMET - FY 2006 DoS Training	BASIC OFFICER CRS USMC	-	Army (National Security Service)	9/5/2005	3/17/2006	QUANTICO, VA	1	19100	92088.htm
Maldives	IMET - FY 2006 DoS Training	INTL CIC WATCH OFFICER	-	Coast Guard	9/11/2006	9/22/2006	NEWPORT, RI	1	5612	92088.htm
Maldives	IMET - FY 2006 DoS Training	INTL CRISIS CMD/CTRL	-	Coast Guard	5/22/2006	6/2/2006	YORKTOWN, VA	1	7041	92088.htm
Maldives	IMET - FY 2006 DoS Training	INTL LEAD & MGT G-P-OLAM	-	Coast Guard	6/5/2006	6/9/2006	YORKTOWN, VA	1	1343	92088.htm
Maldives	IMET - FY 2006 DoS Training	INTL MARITIME OFF	-	Coast Guard	6/12/2006	8/17/2006	YORKTOWN, VA	1	13498	92088.htm
Maldives	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	Army (National Security Service)	6/6/2006	8/29/2006	FORT HUACHUCA, AZ	1	18000	92088.htm
Maldives	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	Army (National Security Service)	7/10/2006	7/14/2006	FORT BENNING, GA	1	7313	92088.htm
Maldives	IMET - FY 2006 DoS Training	MAINT DATA SYS ANALYSIS	-	Army (National Security Service)	2/10/2006	5/1/2006	SHEPPARD AFB, TX	1	8458	92088.htm
Maldives	IMET - FY 2006 DoS Training	OFFICER CANDIDATE SCHOOL	-	Coast Guard	6/1/2006	9/27/2006	NEW LONDON, CT	1	15411	92088.htm
Maldives	IMET - FY 2006 DoS Training	RADIO REPAIRER (NO COMSEC)	-	Army (National Security Service)	5/30/2006	8/16/2006	FORT GORDON, GA	1	12550	92088.htm
Maldives	IMET - FY 2006 DoS Training	SIGNAL OFFICER BASIC	-	Army (National Security Service)	4/6/2006	8/18/2006	FORT GORDON, GA	1	18603	92088.htm
Maldives	IMET - FY 2006 DoS Training	WHEELED VEH MECH - BNCOC	-	Army (National Security Service)	7/6/2006	9/8/2006	ABERDEEN PROVING GROUNDS, MD	1	7044	92088.htm
Maldives	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Maldives Police Service	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12219	92088.htm
